鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中壢區,房地(土地+建物)+車位,桃園市中壢區月桃路２５１巷１８號二樓,38.89,,特定農業區,甲種建築用地,1101017,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050321,172.88,3,2,2,有,有,10000000,57844,坡道平面,31.91,0,,RPUPMLMLIIGGFBH97DA,79.54,2.58,13.92,有,01157
觀音區,房地(土地+建物),桃園市觀音區新富路２８６號,78.84,,特定農業區,甲種建築用地,1101004,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1000429,193.72,3,2,3,有,無,11700000,60396,,0.0,0,,RPSNMLKLIIGGFBH37DA,171.21,8.76,13.75,無,
觀音區,房地(土地+建物),桃園市觀音區中山路一段１１３２巷２７５號,77.54,,特定農業區,甲種建築用地,1101022,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100811,182.34,3,2,3,有,有,9000000,49358,,0.0,0,,RPSQMLPJJIGGFBH08DA,175.41,0.0,6.53,無,
中壢區,房地(土地+建物),桃園市中壢區中北路二段１１９號七樓之３　　　,4.37,商,,,1101015,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0820722,50.7,1,1,1,有,有,3750000,73964,,0.0,0,,RPQUMLNJJIGGFBH08DA,37.27,0.0,4.98,有,01158
觀音區,房地(土地+建物),桃園市觀音區福壽街２８５號四樓,20.89,,工業區,丁種建築用地,1101017,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040531,82.69,2,2,2,有,無,2880000,34829,,0.0,0,,RPTRMLTJJIGGFBH68DA,57.13,0.0,5.77,有,01159
中壢區,房地(土地+建物),桃園市中壢區永清街２８１巷５８號,153.88,農,,,1101006,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040811,385.44,5,2,5,有,有,25652000,66553,,0.0,0,,RPPNMLQJJIGGFBH57DA,364.64,2.0,17.91,有,
觀音區,土地,忠愛段518-2地號,244.31,,特定農業區,甲種建築用地,1101008,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18200000,74496,,0.0,0,,RPWNMLTJJIGGFBH58DA,0.0,0.0,0.0,無,01160
觀音區,房地(土地+建物),桃園市觀音區福昌街８０號四樓之２,26.74,住,,,1101022,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1031215,79.82,2,1,1,有,無,4500000,56377,,0.0,0,,RPPNMLTKJIGGFBH97DA,44.12,0.0,10.55,無,01161
中壢區,房地(土地+建物),桃園市中壢區龍東路３１４號,23.7,都市：其他:住宅區,,,1101008,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0650103,28.11,5,3,3,有,無,1692397,60206,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKJIGGFBH08DA,28.11,0.0,0.0,無,01162
中壢區,房地(土地+建物),桃園市中壢區高鐵南路二段３６２之３號二十三樓,6.74,都市：其他:第一種商業區,,,1101009,土地2建物1車位0,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080329,64.39,1,1,1,有,有,9380000,145675,,0.0,0,,RPPOMLTKJIGGFBH08DA,38.22,0.0,3.53,有,01163
中壢區,房地(土地+建物),桃園市中壢區福安一街２２巷１３號二樓,49.55,住,,,1101020,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780513,133.39000000000001,3,2,2,有,無,5800000,43482,,0.0,0,,RPUOMLTKJIGGFBH58DA,113.57,0.0,10.86,無,01164
中壢區,房地(土地+建物),桃園市中壢區環西路二段３００巷９號十一樓,10.09,住,,,1101024,土地1建物1車位0,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811223,137.42,3,2,2,有,有,8360000,60835,,0.0,0,,RPPNMLMLJIGGFBH37DA,101.77,0.0,12.67,有,
中壢區,房地(土地+建物),桃園市中壢區九和一街１號十九樓之１８,2.68,商,,,1101009,土地1建物1車位0,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,36.78,1,1,1,有,有,3550000,96520,,0.0,0,,RPXOMLRKJIGGFBH68DA,23.03,0.0,4.32,有,01165
中壢區,房地(土地+建物),桃園市中壢區大智街１０號五樓之１１２,7.73,住,,,1101006,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780529,30.36,1,1,1,有,有,1120000,36891,,0.0,0,,RPVNMLRKJIGGFBH38DA,19.59,0.0,4.43,無,
中壢區,房地(土地+建物),桃園市中壢區仁和街２５之１號八樓,21.3,住,,,1101028,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830801,129.91,3,2,2,有,有,5050000,38873,,0.0,0,,RPWUMLQKJIGGFBH09DA,88.04,2.45,11.78,有,
中壢區,房地(土地+建物),桃園市中壢區成功路１２２巷７８號,87.0,住,,,1101019,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630807,95.93,3,2,2,有,無,5500000,57333,,0.0,0,其他增建；,RPXPMLSKJIGGFBH88DA,95.93,0.0,0.0,無,
觀音區,土地,大潭段小飯壢小段415地號,1750.0,,一般農業區,農牧用地,1101022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,10286,,0.0,0,未登記建物；,RPTPMLSKJIGGFBH48DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段４６８號十三樓之１８,21.15,商,,,1101009,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,178.63,2,2,2,有,有,17350000,99843,坡道平面,25.89,2100000,,RPUPMLSKJIGGFBH58DA,92.46,0.0,7.34,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段４６８號十四樓之１８,21.15,商,,,1101015,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,178.63,2,2,2,有,有,17600000,101480,坡道平面,25.89,2100000,,RPVPMLSKJIGGFBH68DA,92.46,0.0,7.34,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區山錦路４３０巷１０號,129.86,,特定農業區,甲種建築用地,1101019,土地3建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,1030929,253.32999999999998,4,3,5,有,有,15630000,61698,一樓平面,0.0,0,,RPQNMLSKJIGGFBH97DA,247.06,0.0,5.95,有,01166
中壢區,房地(土地+建物),桃園市中壢區百韜二街５２巷７號七樓,18.9,住,,,1101019,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860811,110.21000000000001,3,2,1,有,有,6000000,54446,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWRMLSKJIGGFBH98DA,65.0,1.11,8.24,有,
中壢區,房地(土地+建物),桃園市中壢區中山路２０１號六樓之九,2.21,商,,,1101030,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,46.66,1,2,1,有,有,3180000,68153,,0.0,0,其他增建；,RPXRMLSKJIGGFBH09DA,26.47,0.0,8.39,有,
觀音區,房地(土地+建物),桃園市觀音區新村路二段７３號四樓之１,30.12,,一般農業區,甲種建築用地,1101027,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100903,93.2,3,2,2,有,有,3850000,41309,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLMKJIGGFBH57DA,70.65,0.0,6.35,有,
觀音區,土地,觀新段1349地號,5.95,住,,,1101021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,25210,,0.0,0,與地上建築物權利人調解協議交易。親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKJIGGFBH37DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍昌路２２６巷７３之１號四樓,23.24,住,,,1101008,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830321,230.32,2,2,2,有,有,5700000,24748,坡道平面,0.0,0,,RPVPMLOKIIGGFBH18DA,71.78,1.23,6.75,有,01167
中壢區,房地(土地+建物),桃園市中壢區日新路９６號四樓,24.92,住,,,1101001,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730627,82.41,4,0,4,有,無,4800000,58245,,0.0,0,,RPOPMLSKIIGGFBH87DA,79.62,0.0,2.79,無,01168
中壢區,土地,洽溪段337地號,633.16,,特定農業區,農牧用地,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5180000,8181,,0.0,0,,RPSNMLMKJIGGFBH57DA,0.0,0.0,0.0,無,01169
中壢區,房地(土地+建物),桃園市中壢區龍川三街６１號二樓,31.87,住,,,1101002,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100122,124.83000000000001,3,2,1,有,無,8050000,64488,,0.0,0,土地價款為532萬5263元整，建物價款為272萬4737元整。,RPOSMLQKJIGGFBH08DA,57.98,10.2,4.27,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區福星七街１１之７號,19.47,住,,,1101012,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831118,105.91,3,2,2,有,有,6300000,59484,坡道機械,0.0,0,,RPRWMLPKJIGGFBH68DA,79.13,4.01,0.0,有,01170
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路六段１２８號十三樓之１,19.17,商,,,1101022,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041220,161.8,3,2,2,有,有,8300000,51298,坡道平面,0.0,0,,RPQNMLQKJIGGFBH77DA,79.3,1.3,8.76,有,01171
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路二段４５號七樓,59.19,住,,,1101001,土地1建物2車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800104,516.15,0,0,0,無,有,25180000,48784,坡道平面,0.0,0,,RPUOMLRKJIGGFBH38DA,400.36,0.0,43.7,有,01172
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段３２２號九樓,24.6,商,,,1101009,土地1建物1車位2,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040310,252.7,3,2,2,有,有,24500000,96953,坡道平面,0.0,0,,RPQNMLMLJIGGFBH47DA,116.58,13.71,11.68,有,01173
中壢區,房地(土地+建物)+車位,桃園市中壢區自強一路４２之２２號,13.05,住,,,1101012,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,122.68,3,2,2,有,有,6500000,52983,坡道平面,0.0,0,,RPQRMLTKJIGGFBH48DA,68.5,0.0,4.08,有,
中壢區,房地(土地+建物),桃園市中壢區龍文街１３５號,59.52,住,,,1101024,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940627,175.93,3,3,3,有,無,9100000,51725,,0.0,0,,RPRNMLQJJIGGFBH77DA,165.48,9.22,1.23,無,01174
中壢區,房地(土地+建物),桃園市中壢區中園路３６之１２號六樓,3.76,住,,,1101012,土地1建物1車位0,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990522,46.97,1,1,1,有,有,3700000,78774,,0.0,0,,RPPNMLNJJIGGFBH27DA,24.76,0.0,6.33,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永順一街２１６號五樓,25.05,住,,,1101006,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100924,152.31,2,2,2,有,有,11932000,93638,坡道平面,40.86,1496000,預售屋、或土地及建物分件登記案件；,RPRUMLOJJIGGFBH28DA,64.02,0.0,8.65,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永順一街２１８號五樓,22.84,住,,,1101015,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100924,138.85999999999999,2,2,1,有,有,10779000,93653,坡道平面,40.86,1601000,預售屋、或土地及建物分件登記案件；,RPSUMLOJJIGGFBH38DA,57.63,0.0,6.27,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永順一街２１８號十一樓,22.84,住,,,1101025,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100924,138.85999999999999,2,2,1,有,有,10753000,95449,坡道平面,40.86,1399000,預售屋、或土地及建物分件登記案件；,RPXUMLOJJIGGFBH88DA,57.63,0.0,6.27,有,
觀音區,房地(土地+建物),桃園市觀音區文化路坑尾段３７６巷１１１弄６號,719.0,,特定農業區,農牧用地,1101001,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0950825,263.35,4,2,4,有,無,17700000,67211,,0.0,0,其他增建；,RPUVMLLJJIGGFBH38DA,239.38,2.7,21.27,無,
中壢區,房地(土地+建物),桃園市中壢區榮安十五街７５巷１９號,23.46,住,,,1101020,土地1建物1車位0,一層，地下一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801230,146.49,3,2,1,有,有,6100000,41641,,0.0,0,,RPTSMLMJJIGGFBH08DA,122.58,8.07,0.0,有,01175
中壢區,房地(土地+建物),桃園市中壢區復華街３３５巷４號二樓,34.0,住,,,1101008,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740902,84.41,3,2,1,有,無,4400000,52127,,0.0,0,,RPXPMLRLIIGGFBH78DA,71.06,0.0,8.71,無,01176
桃園區,房地(土地+建物),桃園市桃園區南山街１８之１號,37.5,住,,,1101012,土地7建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670727,92.27,3,2,1,有,無,5500000,59608,,0.0,0,天井增建陽台外推；其他增建；,RPPRMLTKJIGGFAH28DA,92.27,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區寶山街１６９號九樓之１,18.3,住,,,1101017,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911108,159.49,3,2,2,有,有,9700000,60819,坡道平面,0.0,0,,RPQPMLMLJIGGFAH57DA,64.62,1.68,10.67,有,01177
桃園區,房地(土地+建物),桃園市桃園區民生路４８６號九樓之２,2.82,商,,,1101029,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861020,38.69,1,1,1,有,有,2550000,65909,,0.0,0,陽台增建為廚房其他增建；,RPXOMLTKJIGGFAH78DA,25.26,0.0,4.38,有,
桃園區,房地(土地+建物),桃園市桃園區泰昌三街６０號四樓,20.55,住,,,1101011,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870508,149.07,4,2,2,有,有,8500000,57020,,0.0,0,陽台外推；,RPQQMLSKJIGGFAH18DA,100.22,3.13,16.36,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路３４７號七樓,13.16,商,,,1101014,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061106,143.79,3,2,2,有,有,10600000,73719,坡道平面,31.13,0,,RPWTMLRKJIGGFAH98DA,62.79,4.95,8.56,有,01178
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌七街９６號十一樓,9.22,商,,,1101018,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840930,119.85,3,2,2,有,有,7500000,62578,坡道平面,0.0,0,,RPRNMLRKJIGGFAH87DA,70.12,0.78,6.63,有,01179
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路１０２號十五樓之２,14.5,住,,,1101015,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830709,149.76,3,2,2,有,有,8880000,59295,坡道平面,0.0,0,,RPVNMLRKJIGGFAH28DA,92.45,1.61,10.27,有,01180
桃園區,房地(土地+建物),桃園市桃園區江南二街３９號十樓,14.89,住,,,1101010,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920414,103.63,3,2,2,有,有,6500000,62723,,0.0,0,,RPQRMLTLIIGGFAH38DA,75.42,0.0,2.52,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段１７１號四樓,48.47,住,,,1101019,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021121,330.25,3,2,3,有,有,29800000,90235,坡道平面,69.7,0,,RPVOMLOJJIGGFAH97DA,154.15,0.0,18.88,有,01181
桃園區,房地(土地+建物),桃園市桃園區春日路６３２巷５５號三樓,23.7,住,,,1101020,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910926,64.41,2,1,1,有,無,5300000,82285,,0.0,0,,RPPNMLLKJIGGFAH07DA,51.23,0.0,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路一段３０號三樓之１,25.72,住,,,1101005,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091113,179.62,3,2,2,有,有,16000000,101017,坡道平面,36.08,1500000,,RPVPMLTJJIGGFAH58DA,82.8,5.0,8.37,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區莊一街１３號二樓,14.28,住,,,1101016,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891006,159.62,3,2,2,有,有,13250000,83010,坡道平面,0.0,0,陽台外推；,RPTQMLTJJIGGFAH48DA,88.22,1.4,10.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段３４２之２號六樓之１,16.45,住,,,1101022,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900223,156.01,3,2,2,有,有,11200000,71790,坡道平面,0.0,0,,RPRNMLQJJIGGFAH67DA,81.76,0.97,10.39,有,
桃園區,房地(土地+建物),桃園市桃園區中平路１７５之３號三樓,18.4,住,,,1101004,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850614,107.11,3,2,2,有,有,6300000,58818,,0.0,0,陽台外推；,RPWPMLPKIIGGFAH28DA,70.66,0.0,7.34,有,01182
蘆竹區,土地,上竹段814地號,715.28,都市：其他:道路用地,,,1101015,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23328687,32615,,0.0,0,包含公共設施保留地用地；,RPSNMLMLJIGGFEH97DA,0.0,0.0,0.0,無,01183
蘆竹區,土地,上竹段241地號,480.52,都市：其他:道路用地,,,1101022,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18837711,39203,,0.0,0,包含公共設施保留地用地；,RPUNMLMLJIGGFEH18DA,0.0,0.0,0.0,無,00369
蘆竹區,土地,上興段312地號,49.82,都市：其他:道路用地,,,1101022,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2197922,44117,,0.0,0,包含公共設施保留地用地；,RPVNMLMLJIGGFEH28DA,0.0,0.0,0.0,無,
大園區,土地,竹圍段三塊石小段1052地號,1189.0,,特定農業區,農牧用地,1101003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30212490,25410,,0.0,0,,RPXNMLMLJIGGFEH48DA,0.0,0.0,0.0,無,01185
蘆竹區,房地(土地+建物),桃園市蘆竹區南昌路２０巷１號八樓,15.7,住,,,1101015,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841109,113.89,3,2,2,有,有,4800000,42146,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKJIGGFEH48DA,55.69,9.15,10.3,有,01186
蘆竹區,房地(土地+建物),桃園市蘆竹區南順六街５４號八樓之３,6.51,住,,,1101022,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880127,40.9,1,1,1,有,有,3880000,94866,,0.0,0,,RPPNMLTKJIGGFEH28DA,27.78,0.0,4.0,有,
蘆竹區,房地(土地+建物),桃園市蘆竹區大興十街３８６號,117.21,住,,,1101029,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900823,252.33,9,3,7,有,無,17800000,70543,,0.0,0,,RPPPMLMLJIGGFEH87DA,229.64,0.0,22.69,無,01187
蘆竹區,土地,南竹段666-1地號,1342.45,農,,,1101007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56850000,42348,,0.0,0,農作物；,RPUOMLMLJIGGFEH28DA,0.0,0.0,0.0,無,01188
大園區,房地(土地+建物),桃園市大園區永園路二段８７號四樓之６,13.42,,特定農業區,甲種建築用地,1101031,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100115,56.97,0,0,0,無,有,6300000,110585,,0.0,0,,RPXNMLLKJIGGFEH28DA,31.55,1.34,4.19,有,01189
八德區,房地(土地+建物),桃園市八德區介壽路二段１０２２巷６２弄１衖１４號,45.69,,鄉村區,乙種建築用地,1101025,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0670728,32.2,1,1,1,有,無,2250000,69876,,0.0,0,,RPSNMLMLJIGGFFH08DA,32.2,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區建國路８９７號,82.58,,一般農業區,甲種建築用地,1101022,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0841002,231.02,5,2,4,有,無,12500000,54108,,0.0,0,其他增建；,RPUNMLSKJIGGFFH78DA,196.8,8.43,25.79,無,
八德區,房地(土地+建物),桃園市八德區介壽路二段４２８巷１７弄３衖３號,21.39,,鄉村區,乙種建築用地,1101004,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691215,75.7,2,2,1,有,無,3960000,52312,,0.0,0,其他增建；,RPQOMLSKJIGGFFH48DA,68.06,7.64,0.0,無,01190
八德區,房地(土地+建物),桃園市八德區介壽路二段４９０巷４５弄６衖２２號,58.03,,鄉村區,乙種建築用地,1101029,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730310,113.99,4,1,2,有,無,5000000,43863,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTKJIGGFFH09DA,91.64,13.67,8.68,無,
八德區,房地(土地+建物),桃園市八德區中華路２９２號十四樓之５,7.82,住,,,1101014,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,75.99,2,1,1,有,有,3800000,50007,,0.0,0,,RPTNMLTKIIGGFFH68DA,50.05,0.0,10.32,有,01191
八德區,房地(土地+建物),桃園市八德區介壽路二段６８５巷５０弄９０號,21.5,,鄉村區,乙種建築用地,1101020,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0701216,84.0,2,1,1,有,無,5300000,63095,,0.0,0,其他增建；,RPPNMLMLIIGGFFH67DA,80.4,3.6,0.0,無,
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路３號十一樓,29.65,住,,,1101020,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061106,148.37,3,2,2,有,有,10650000,71780,坡道平面,0.0,0,,RPSOMLPLIIGGFFH38DA,74.57,0.0,10.16,有,01192
八德區,房地(土地+建物)+車位,桃園市八德區中正路１２２號十四樓,13.21,商,,,1101011,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,119.22,2,2,1,有,有,8150000,77610,坡道平面,29.67,1200000,其他增建；,RPPNMLLKIIGGFFH47DA,53.2,0.0,9.51,有,01193
楊梅區,房地(土地+建物),桃園市楊梅區高鵬路１２巷１１號,66.09,,鄉村區,乙種建築用地,1101028,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930113,175.55,4,2,3,有,有,5000000,28482,,0.0,0,,RPROMLTKJIGGFDH48DA,111.53,0.0,9.81,無,
新屋區,土地,中正段103地號,7.56,住,,,1101020,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68631,9078,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPOPMLRKJIGGFDH08DA,0.0,0.0,0.0,無,01194
楊梅區,房地(土地+建物),桃園市楊梅區自立街１３６號,15.33,,,,1101009,土地1建物1車位0,一層，二層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830527,130.16,2,2,2,有,有,6300000,48402,,0.0,0,夾層；,RPQNMLSKJIGGFDH18DA,110.97,5.85,5.85,有,
蘆竹區,土地,新庄子段2004-7地號,10.77,都市：其他:道路用地,,,1101027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,195600,18162,,0.0,0,包含公共設施保留地用地；,RPSOMLQLIIGGFEH38DA,0.0,0.0,0.0,無,00419
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞坪路１８巷２９號３樓,16.83,住,,,1101011,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860204,117.11000000000001,3,1,2,有,有,4650000,39706,坡道平面,0.0,0,,RPOSMLPJJIGGFDH08DA,59.89,0.0,7.45,有,
中壢區,房地(土地+建物),桃園市中壢區民權路３０號,192.0,商,,,1101003,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0661213,244.4,9,0,5,有,無,42500000,173895,,0.0,0,頂樓加蓋；其他增建；未登記建物；,RPRSMLMLJIGGFBH08DA,244.4,0.0,0.0,無,
中壢區,土地,三座屋段三座屋小段816-3地號,337.44,都市：其他:道路用地,,,1101028,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22479575,66618,,0.0,0,包含公共設施保留地用地；,RPRSMLTKJIGGFBH68DA,0.0,0.0,0.0,無,01196
中壢區,房地(土地+建物),桃園市中壢區西園路８之１１號六樓,27.37,住,,,1101001,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831012,143.04,3,2,2,有,有,7000000,48937,,0.0,0,,RPUSMLTKJIGGFBH98DA,114.87,2.61,12.09,有,
觀音區,土地,大同段999地號,187.14,農,,,1101015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2887146,15428,,0.0,0,買方另支付土地增值稅500248元整,RPTUMLMLJIGGFBH48DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區慈惠三街１５７巷２號七樓之２,18.32,住,,,1101022,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,111.66999999999999,3,2,2,有,有,7500000,67162,,0.0,0,,RPPNMLNLJIGGFBH47DA,77.72,0.57,7.95,有,
龍潭區,房地(土地+建物),桃園市龍潭區民有一街１９１號十五樓,11.19,商,,,1101014,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1091104,55.81,0,0,1,有,有,3250000,58233,,0.0,0,,RPTNMLQKJIGGFCH18DA,32.27,0.0,2.34,有,
