鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大甲區,土地,臨江段742-1地號,12.95,住,,,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,643486,49690,,0.0,0,政府機關標讓售；,RPQNMLMLRHGGFEB87DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路２６號二樓之１,12.14,商,,,1100901,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810510,90.99000000000001,1,1,1,有,有,3120000,34289,坡道機械,0.0,0,,RPPNMLLLRHGGFFB77DA,57.23,0.0,7.5,有,
大甲區,土地,雁門段1203地號,21.72,住,,,1100908,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2299840,105886,,0.0,0,,RPTNMLNLRHGGFEB28DA,0.0,0.0,0.0,無,00312
西區,房地(土地+建物),臺中市西區民生路１９７號七樓之１３,4.14,商,,,1100905,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780515,36.9,1,0,1,有,有,2200000,59621,,0.0,0,,RPVOMLKKRHGGFAB77DA,26.96,0.12,3.86,有,
東勢區,房地(土地+建物),臺中市東勢區東關路六段９９９巷３０號,114.85,住,,,1100913,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790531,105.63,2,1,2,有,無,6200000,58695,,0.0,0,,RPPNMLMLRHGGFGB08EA,102.49,0.0,3.14,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區西安街２７７巷２５弄２６號七樓之３３,4.33,住,,,1100905,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,36.17,1,0,1,有,有,1850000,51147,坡道機械,0.0,400000,其他增建；,RPRNMLPJRHGGFCB87DA,16.17,0.0,0.0,有,
豐原區,土地,豐村段746地號,34.92,都市：其他:道路用地,,,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,718693,20581,,0.0,0,包含公共設施保留地用地；,RPOOMLPKRHGGFDB87DA,0.0,0.0,0.0,無,
烏日區,土地,溪尾南段296地號,2040.29,,特定農業區,農牧用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14894100,7300,,0.0,0,,RPQNMLOKRHGGFIB38DA,0.0,0.0,0.0,無,
外埔區,土地,新六分段126地號,470.9,,特定農業區,甲種建築用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,14865,,0.0,0,,RPQNMLKKRHGGFEB57DA,0.0,0.0,0.0,無,
大肚區,土地,文昌段1978地號,72.73,住,,,1100902,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1232000,16939,,0.0,0,,RPPNMLKKRHGGFKB08DA,0.0,0.0,0.0,無,01194
大甲區,土地,金華段58-16地號,85.56,住,,,1100907,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,47920,,0.0,0,,RPSNMLRJRHGGFEB38DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區甘肅路一段８８號五樓之２,29.91,住,,,1100906,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881217,228.45,4,2,2,有,有,15660000,68549,坡道平面,0.0,0,陽台外推；,RPUPMLRKRHGGFCB68DA,119.73,4.24,13.68,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區國安二路１７９號三樓之６,9.53,住,,,1100911,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070503,89.37,1,1,1,有,有,8880000,99362,坡道機械,0.0,0,,RPSQMLNKRHGGFCB18DA,38.6,0.0,6.4,有,01195
太平區,房地(土地+建物)+車位,臺中市太平區新興路４２號十一樓之１,22.26,住,,,1100908,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020718,200.22,3,2,2,有,有,12800000,63930,坡道平面,0.0,0,,RPVNMLMKRHGGFJB78DA,78.33,4.4,7.71,有,
西屯區,房地(土地+建物),臺中市西屯區至善路２３４巷１２號四樓之３,5.23,住,,,1100904,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900807,33.239999999999995,1,0,1,有,無,2400000,72202,,0.0,0,,RPQNMLKLRHGGFCB47DA,18.17,0.0,0.91,有,
沙鹿區,土地,榜文段987地號,46.15,住,,,1100911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,907400,19662,,0.0,0,,RPPOMLRKRHGGFFB38DA,0.0,0.0,0.0,無,
大甲區,土地,九張犁段九張犁小段451-8地號,102.0,,特定農業區,甲種建築用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2468400,24200,,0.0,0,含土地增值稅或其他稅費；,RPPNMLKKRHGGFEB47DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區安順四街２號７樓之５,5.08,商,,,1100907,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,37.8,1,1,1,有,有,4600000,121693,,0.0,0,頂樓加蓋；,RPUPMLQKRHGGFBB48DA,26.5,0.0,2.29,有,01196
梧棲區,房地(土地+建物),臺中市梧棲區中央路一段１５７之７號,73.0,農,,,1100906,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090413,190.33,4,3,3,有,有,8300000,43608,,0.0,0,,RPSPMLMLRHGGFFB38DA,177.15,0.0,13.18,無,01197
后里區,土地,平安段3地號,39.39,商,,,1100908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2382000,60472,,0.0,0,,RPQNMLOKRHGGFDB87DA,0.0,0.0,0.0,無,01125
北區,房地(土地+建物),臺中市北區國泰街１１１號３樓之４,8.72,住,,,1100904,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830606,48.1,1,0,1,有,有,2480000,51559,,0.0,0,,RPRPMLRKRHGGFBB28DA,27.64,0.0,3.52,有,
潭子區,房地(土地+建物),臺中市潭子區人和路１００巷２號六樓,19.56,住,,,1100901,土地3建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820120,116.67,3,2,2,有,有,6250000,53570,,0.0,0,,RPUOMLMLRHGGFHB68DA,81.22,0.0,11.73,有,01199
南屯區,房地(土地+建物)+車位,臺中市南屯區惠文路５２８號二十九樓,79.2,住,,,1100903,土地1建物1車位4,二十九層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080625,617.8399999999999,0,0,0,無,有,106000000,171565,坡道平面,111.2,0,,RPSQMLTJRHGGFCB68DA,281.26,2.09,44.29,有,01200
南屯區,房地(土地+建物),臺中市南屯區東興西街１１號十樓之２６,4.18,住,,,1100901,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801206,39.45,1,0,1,有,有,2400000,60837,,0.0,0,,RPSNMLMLRHGGFCB87DA,18.96,1.0,2.78,有,
東勢區,土地,東勢段石角小段3056地號,160.0,,山坡地保育區,農牧用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,6875,,0.0,0,未登記建物；,RPPNMLOLRHGGFGB18DA,0.0,0.0,0.0,無,
太平區,車位,臺中市太平區長安十一街２５號等公共設施,0.0,,,,1100902,土地0建物1車位1,,,其他,,,,20.21,0,0,0,有,有,300000,,坡道平面,20.45,300000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPRNMLMLRHGGFJB48DA,0.0,0.0,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區永春東路４９５號,11.34,住,,,1100904,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820714,30.42,5,2,3,有,無,3200000,105194,,0.0,0,,RPXQMLMLRHGGFCB68DA,28.46,0.31,1.65,無,01201
西區,房地(土地+建物),臺中市西區模範街１３巷３號三樓,25.61,住,,,1100906,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720623,85.83,3,2,2,有,無,4200000,48934,,0.0,0,,RPTNMLLKRHGGFAB57DA,80.04,0.0,5.79,無,00207
北屯區,房地(土地+建物)+車位,臺中市北屯區水景街１３２號二樓之６,25.35,住,,,1100906,土地1建物1車位13,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031021,356.73,3,2,2,有,有,9600000,56497,坡道機械,232.83,2600000,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLSJRHGGFBB28DA,72.07,3.51,8.11,有,
霧峰區,土地,峰谷段279-3地號,514.54,,特定農業區,農牧用地,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9950000,19338,,0.0,0,,RPQNMLMLRHGGFIB28DA,0.0,0.0,0.0,無,
南區,房地(土地+建物)+車位,臺中市南區復興北路７６７號三樓之五,21.74,住,,,1100904,土地2建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030920,166.75,3,2,2,有,有,14200000,85157,坡道平面,0.0,0,,RPPOMLKKRHGGFAB17DA,83.42,0.0,7.35,有,01203
西屯區,土地,廣安段395-1地號,4397.08,農,,,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133011000,30250,,0.0,0,,RPTOMLQJRHGGFCB28DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區逢明街２９巷７０號八樓之３,15.34,住,,,1100907,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041021,69.86,1,1,1,有,有,7200000,103063,,0.0,0,,RPQONLLKRHGGFCB67DA,39.87,0.0,5.23,有,
北屯區,房地(土地+建物),臺中市北屯區水景街１１５號,38.0,住,,,1100903,土地1建物1車位0,全,二層,透天厝,其他,鋼筋混凝土造,0850729,66.17,2,2,3,有,無,8000000,120901,,0.0,0,其他增建；,RPSNMLMLRHGGFBB77DA,66.17,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區南興路５０２號,104.48,住,,,1100909,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1100112,267.83,6,2,6,有,無,40680000,151887,,0.0,0,,RPWNMLMLRHGGFBB18DA,234.75,0.0,33.08,有,
神岡區,土地,社口段11-4地號,45.0,農,,,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,633150,14070,,0.0,0,政府機關標讓售；,RPQNMLMLRHGGFDB77DA,0.0,0.0,0.0,無,
太平區,土地,孝平段585地號,172.0,住,,,1100901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39022500,226875,,0.0,0,未登記建物；,RPQNMLPKRHGGFJB58DA,0.0,0.0,0.0,無,
北屯區,車位,臺中市北屯區昌平路一段９５之８號地下室之１,5.51,住,,,1100908,土地1建物1車位1,地下一層,十四層,其他,商業用,鋼筋混凝土造,0791130,40.33,0,0,0,無,無,1280000,,坡道平面,0.0,1280000,含土地增值稅或其他稅費6755元；,RPRPMLNLRHGGFBB08EA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區大忠南街７７號八樓之一,12.19,住,,,1100902,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960705,115.29,3,2,2,有,有,9800000,85003,,0.0,0,,RPUNMLNLRHGGFAB97DA,70.49,1.65,11.06,有,
大雅區,土地,六雅段1563地號,84.08,住,,,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5080000,60419,,0.0,0,未登記建物；,RPPOMLMLRHGGFHB18DA,0.0,0.0,0.0,無,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路２１７號八樓之５,19.13,商,,,1100902,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,180.68,2,2,2,有,有,7300000,40403,坡道平面,0.0,0,,RPWOMLRJRHGGFFB98DA,92.58,0.0,9.16,有,01204
大安區,土地,安實段113地號,1919.0,,特定農業區,農牧用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11310000,5894,,0.0,0,,RPRNMLOLRHGGFEB18DA,0.0,0.0,0.0,無,
烏日區,土地,山頂段720地號,75.88,住,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5049000,66539,,0.0,0,未登記建物；,RPPOMLMLRHGGFIB28DA,0.0,0.0,0.0,無,01205
沙鹿區,土地,西勢段515地號,56.76,,鄉村區,乙種建築用地,1100908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,17618,,0.0,0,含土地增值稅或其他稅費59874元；,RPRVNLNLRHGGFFB56EA,0.0,0.0,0.0,無,
烏日區,土地,山頂段720地號,75.88,住,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5049000,66539,,0.0,0,未登記建物；,RPROMLMLRHGGFIB48DA,0.0,0.0,0.0,無,01205
大肚區,房地(土地+建物),臺中市大肚區中沙路１６４巷６弄９１號,97.15,,一般農業區,丙種建築用地,1100906,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801230,146.71,4,1,3,有,無,3000000,20449,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPTNMLMLRHGGFKB78DA,116.51,18.28,11.92,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段８３６號九樓之２,26.99,住,,,1100903,土地2建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,201.06,3,2,2,有,有,20060000,99771,坡道平面,0.0,0,,RPUNMLMJRHGGFCB87DA,102.64,0.0,10.97,有,01207
豐原區,房地(土地+建物),臺中市豐原區直興街１２９巷９號七樓之１４,2.93,商,,,1100907,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841020,26.09,1,0,1,有,有,1530000,58643,,0.0,0,陽台外推；,RPSOMLTJRHGGFDB58DA,13.23,0.0,2.37,有,01208
東區,房地(土地+建物)+車位,臺中市東區建德街２９０號七樓之３,24.13,住,,,1100906,土地2建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070905,150.81,3,2,2,有,有,13600000,90180,坡道平面,23.23,0,,RPUPMLMLRHGGFAB08DA,72.54,7.41,4.49,有,01209
西區,房地(土地+建物)+車位,臺中市西區美村路一段１８６號６樓,29.72,住,,,1100901,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710820,172.75,4,2,2,有,有,10200000,59045,坡道平面,0.0,0,,RPVPMLLKRHGGFAB97DA,104.8,18.34,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區樹孝路７１０號,12.73,住,,,1100912,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1070425,67.11,2,2,2,有,有,5750000,85680,坡道平面,0.0,0,夾層；未登記建物；,RPQNMLMLRHGGFBB57DA,37.02,0.0,0.0,有,01210
烏日區,土地,山頂段720地號,37.94,住,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2524500,66539,,0.0,0,未登記建物；,RPOOMLMLRHGGFIB18DA,0.0,0.0,0.0,無,01205
龍井區,土地,00600005地號,1.5,住,,,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,66667,,0.0,0,,RPQNMLNKRHGGFKB48DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區逢甲路１９巷１０號四樓之１,5.21,住,,,1100909,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820616,38.34,1,0,1,有,有,2950000,76943,,0.0,0,其他增建；,RPQOMLLKRHGGFCB57DA,23.35,0.0,14.4,有,
西屯區,房地(土地+建物),臺中市西屯區福聯街４５號七樓之２,5.3,住,,,1100907,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,29.86,1,0,1,有,有,1550000,51909,,0.0,0,,RPWNMLNKRHGGFCB28DA,17.49,0.0,2.59,有,
南區,房地(土地+建物),臺中市南區五權南路２６７巷２３－５號３樓,34.87,住,,,1100904,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820226,96.06,3,2,2,有,有,5150000,53612,,0.0,0,,RPPNMLMLRHGGFAB37DA,88.67,0.0,7.39,無,
烏日區,土地,新喀哩段498地號,56.73,,鄉村區,乙種建築用地,1100908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1117581,19700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOOMLQKRHGGFIB48DA,0.0,0.0,0.0,無,
清水區,土地,高北段1074地號,450.77,農,,,1100911,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1553,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLKRHGGFFB18DA,0.0,0.0,0.0,無,
西區,房地(土地+建物)+車位,臺中市西區向上路一段４６２號２樓,14.24,住,,,1100902,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861205,140.76,4,2,2,有,有,10800000,76726,坡道機械,0.0,0,其他增建；,RPQOMLRJRHGGFAB87DA,82.55,0.0,10.55,有,01212
北區,土地,錦村段184-23地號,10.5,,,,1100902,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,736875,70179,,0.0,0,包含公共設施保留地用地；,RPOQMLRKRHGGFBB18EA,0.0,0.0,0.0,無,01213
西屯區,房地(土地+建物),臺中市西屯區青海路一段９５號四樓之６,3.58,住,,,1100906,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,37.83,1,0,1,有,有,2400000,63442,,0.0,0,,RPVRMLLKRHGGFCB38DA,18.47,1.44,0.0,有,
南屯區,土地,埔興段193-14地號,53.0,住,,,1100902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6521650,123050,,0.0,0,政府機關標讓售；,RPROMLMLRHGGFCB87DA,0.0,0.0,0.0,無,
烏日區,土地,山頂段720地號,37.94,住,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2524500,66539,,0.0,0,未登記建物；,RPVNMLMLRHGGFIB78DA,0.0,0.0,0.0,無,01205
烏日區,房地(土地+建物),臺中市烏日區光明路１５７巷４２弄５３號,97.85,農,,,1100906,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700508,85.6,4,2,2,有,無,8250000,96379,,0.0,0,其他增建；,RPPOMLRJRHGGFIB58DA,85.6,0.0,0.0,無,01215
東勢區,房地(土地+建物),臺中市東勢區東和街２８２之１０號,83.65,住,,,1100903,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060118,194.66,4,3,4,有,無,7200000,36988,,0.0,0,,RPSNMLNLRHGGFGB38DA,178.09,0.0,16.57,無,
南區,土地,頂橋子頭段88-369地號,9.0,都市：其他:道路用地,,,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,499500,55500,,0.0,0,包含公共設施保留地用地；,RPPNMLOLRHGGFAB57DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２５９之１１號,7.74,住,,,1100901,土地1建物1車位0,一層，二層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830713,84.22999999999999,1,2,2,有,有,5000000,59361,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLRKRHGGFCB78DA,62.86,5.33,4.05,有,
西屯區,房地(土地+建物),臺中市西屯區東大路一段３９８號十八樓之８,7.17,住,,,1100901,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840121,79.34,2,1,1,有,有,4700000,59239,,0.0,0,,RPVVMLLMQHGGFCB88DA,50.74,1.79,5.35,有,
北區,車位,臺中市北區西屯路一段２２６之３號等公共設施,0.0,,,,1100901,土地0建物1車位1,,,其他,,,,42.96,0,0,0,無,有,1350000,,坡道平面,42.96,1350000,僅車位交易；,RPQNMLOLRHGGFBB87EA,0.0,0.0,0.0,有,00176
潭子區,房地(土地+建物),臺中市潭子區勝利六街４７號,62.14,住,,,1100908,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830204,162.87,5,4,4,有,無,15250000,93633,,0.0,0,頂樓加蓋；其他增建；,RPRNMLNKRHGGFHB28DA,153.96,8.91,0.0,無,01217
太平區,土地,新高段686-1地號,64.64,都市：其他:道路用地,,,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2805376,43400,,0.0,0,包含公共設施保留地用地；,RPQNMLNKRHGGFJB38DA,0.0,0.0,0.0,無,
西區,土地,公館段189-113地號,57.25,都市：其他:道路用地,,,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3606750,63000,,0.0,0,包含公共設施保留地用地；,RPQNMLOLRHGGFAB67DA,0.0,0.0,0.0,無,
清水區,土地,fb4a榔段198-7地號,105.0,住,,,1100906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3970312,37812,,0.0,0,,RPWVNLNLRHGGFFB96DA,0.0,0.0,0.0,無,
大甲區,土地,西岐段718-6地號,65.19,,特定農業區,甲種建築用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,7670,,0.0,0,土增稅由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPWPMLTJRHGGFEB56DA,0.0,0.0,0.0,無,
豐原區,土地,豐圳段1014地號,7.39,都市：其他:第二種住宅區,,,1100915,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,24357,,0.0,0,,RPWNMLNLRHGGFDB58EA,0.0,0.0,0.0,無,01218
太平區,土地,合利段728-2地號,6.9,農,,,1100914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229570,33271,,0.0,0,,RPSNMLKKRHGGFJB28DA,0.0,0.0,0.0,無,
石岡區,房地(土地+建物),臺中市石岡區豐勢路１１０號,59.32,,鄉村區,乙種建築用地,1100910,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600815,132.41,6,2,2,有,無,7000000,52866,,0.0,0,,RPUNMLLKRHGGFGB28DA,132.41,0.0,0.0,無,01219
東區,房地(土地+建物),臺中市東區大勇街６２號６樓之５,6.55,商,,,1100913,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821130,51.19,1,1,1,有,有,1835000,35847,,0.0,0,,RPRNMLOLRHGGFAB77DA,31.86,0.0,5.99,有,
潭子區,土地,嘉豐段72地號,202.69,,特定農業區,甲種建築用地,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,11841,,0.0,0,畸零地或有合併使用效益；,RPUNMLQJRHGGFHB78DA,0.0,0.0,0.0,無,01220
沙鹿區,土地,福成段279-1地號,9.53,住,,,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,104932,,0.0,0,,RPTOMLTJRHGGFFB88DA,0.0,0.0,0.0,無,
豐原區,土地,車路墘段車路墘小段27-114地號,2.0,住,,,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254100,127050,,0.0,0,,RPRNMLNLRHGGFDB08EA,0.0,0.0,0.0,無,
中區,房地(土地+建物),臺中市中區民權路２２號１２樓之５,2.74,商,,,1100912,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851016,29.06,1,0,1,有,有,1500000,51617,,0.0,0,陽台外推；,RPSOMLNLRHGGFAB87DA,16.72,0.0,2.82,有,01221
霧峰區,房地(土地+建物),臺中市霧峰區中正路１４６巷６４弄２２號,295.5,,山坡地保育區,丙種建築用地,1100902,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0960313,121.85,2,1,2,有,無,7100000,58268,,0.0,0,,RPTNMLNKRHGGFIB58DA,114.72,7.13,0.0,無,01222
龍井區,土地,三德段1271-2地號,1051.0,住,,,1100907,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51980000,49458,,0.0,0,,RPRNMLOLRHGGFKB78DA,0.0,0.0,0.0,無,
東勢區,房地(土地+建物),臺中市東勢區東和街５７號九樓之５,21.36,商,,,1100912,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070307,136.24,3,2,2,有,有,6660000,48884,,0.0,0,,RPUNMLNLRHGGFGB58DA,91.34,0.0,10.15,有,01223
北區,土地,乾溝子段93-11地號,8.55,,,,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,653826,76471,,0.0,0,包含公共設施保留地用地；,RPPNMLOLRHGGFBB67DA,0.0,0.0,0.0,無,01224
北區,房地(土地+建物),臺中市北區東光東街８１號七樓之４,3.63,住,,,1100910,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,29.33,1,1,1,有,有,1370000,46710,,0.0,0,,RPPQMLKKRHGGFBB47DA,20.52,0.0,0.0,有,
新社區,土地,食水嵙段57地號,39.99,,山坡地保育區,農牧用地,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,15004,,0.0,0,,RPSNMLOLRHGGFGB48DA,0.0,0.0,0.0,無,00057
西屯區,房地(土地+建物),臺中市西屯區文華路１３８巷８號九樓之１７,3.59,住,,,1100908,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841012,20.07,1,0,1,有,有,1520000,75735,,0.0,0,,RPRRMLSJRHGGFCB58DA,12.86,1.2,0.0,有,
大雅區,房地(土地+建物)+車位,臺中市大雅區中清路四段６０２號,60.47,,特定農業區,甲種建築用地,1100908,土地4建物1車位1,一層，二層，三層,九層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0860318,209.56,5,2,4,有,有,16000000,76350,坡道平面,0.0,0,屋頂修繕費用2萬於交屋時另外補貼對方,RPPNMLOLRHGGFHB28DA,146.58,13.25,0.0,無,
霧峰區,土地,新埔段222地號,2019.51,,特定農業區,農牧用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,5694,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPVNNLOLRHGGFIB09DA,0.0,0.0,0.0,無,
清水區,土地,銀聯段743-4地號,19.38,住,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,67079,,0.0,0,賣方賣清土地增值稅1萬385元由買方負擔。賣方放棄優先購買權。,RPUVNLNLRHGGFFB76DA,0.0,0.0,0.0,無,00298
神岡區,土地,圳北段1420地號,198.4,住,,,1100912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,60484,,0.0,0,,RPRNMLRKRHGGFDB28DA,0.0,0.0,0.0,無,01227
