鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北區,土地,水源段8-27地號,31.0,住,,,1111025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,48387,,0.0,0,未登記建物；,RPXNMLQKJIHGFBB97DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區太平十五街１巷３號,78.21,住,,,1111022,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680115,85.02,6,2,2,有,無,7600000,89391,,0.0,0,頂樓加蓋；其他增建；,RPXNMLSJJIHGFJB88DA,85.02,0.0,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區長興一街８號二十二樓之６,18.43,商,,,1111015,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071106,162.13,2,2,2,有,有,15680000,96713,坡道平面,33.78,0,,RPRNMLTJJIHGFIB28DA,76.4,0.0,10.27,有,00772
潭子區,土地,大富段244地號,669.2,農,,,1111011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19840000,29647,,0.0,0,,RPVNMLPLIIHGFHB28DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區中工三路２２０之３號四樓,16.96,住,,,1111014,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830519,93.04,2,2,2,有,有,6350000,68250,,0.0,0,,RPWNMLTJJIHGFCB18DA,66.52,0.0,8.24,有,00773
西屯區,房地(土地+建物),臺中市西屯區華夏巷西一弄２９號,28.56,住,,,1111007,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780109,112.58,6,0,6,有,無,6300000,55960,,0.0,0,,RPSQMLRJIIHGFCB77DA,83.63,12.42,0.0,無,
太平區,土地,振福段619地號,227.83,都市：其他:道路用地,,,1111019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5832448,25600,,0.0,0,包含公共設施保留地用地；,RPRNMLMLJIHGFJB87DA,0.0,0.0,0.0,無,00774
龍井區,土地,田水段899地號,92.67,住,,,1111021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1121300,12100,,0.0,0,,RPOOMLMLJIHGFKB87EA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區保安五街１２８號十樓之７,14.69,住,,,1111016,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960208,120.72999999999999,3,2,2,有,有,12280000,101715,坡道平面,18.22,0,,RPTPMLLLJIHGFCB47DA,65.48,2.85,6.92,有,00775
太平區,房地(土地+建物),臺中市太平區長億一街１巷１０號,105.0,住,,,1111005,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730725,102.66,4,2,2,有,無,11080000,107929,,0.0,0,其他增建；,RPTNMLQJIIHGFJB18DA,97.01,2.38,3.27,無,
南屯區,房地(土地+建物),臺中市南屯區向上路三段５５號,143.0,住,,,1111019,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750621,124.77,4,3,2,有,無,47300000,379098,,0.0,0,頂樓加蓋；其他增建；,RPROMLMJJIHGFCB07DA,109.54,9.87,5.36,無,00776
西屯區,房地(土地+建物),臺中市西屯區天水西六街２３之３號,25.3,住,,,1111029,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740307,98.46,3,2,2,有,有,6350000,64493,,0.0,0,,RPOOMLLJJIHGFCB66DA,77.8,0.0,10.58,無,
東勢區,土地,大茅埔段189-1地號,2369.0,,特定農業區,農牧用地,1111022,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1055,,0.0,0,,RPSNMLMLJIHGFGB67DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區崇德二路一段１５７巷２２之１號,4.08,住,,,1111028,土地1建物1車位0,一層,七層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0830825,24.34,1,0,1,有,有,2050000,84224,,0.0,0,,RPPOMLOJJIHGFBB96DA,15.9,0.01,0.0,無,
南區,房地(土地+建物),臺中市南區學府路１６８巷５號十一樓之７,7.75,商,,,1111014,土地3建物1車位0,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860428,86.85,2,2,1,有,有,5200000,59873,,0.0,0,,RPXOMLQLIIHGFAB97DA,48.52,0.0,7.0,有,
南區,房地(土地+建物),臺中市南區建成路１０３０號７樓之４,8.75,商,,,1111018,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830203,96.28,3,2,2,有,有,7300000,75821,,0.0,0,,RPWPMLPLIIHGFAB87DA,78.04,0.0,5.85,有,00777
西屯區,房地(土地+建物),臺中市西屯區福雅路１４３號十樓之１,11.72,住,,,1111031,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830118,125.4,4,2,2,有,有,7500000,59809,,0.0,0,,RPTPMLSJJIHGFCB97DA,94.74,1.32,11.75,有,
西區,房地(土地+建物),臺中市西區五權五街２３７巷５２號,152.0,住,,,1111012,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1040603,407.24,6,4,6,有,無,39800000,97731,,0.0,0,其他增建；,RPUPMLPKJIHGFAB67DA,363.25,0.0,43.99,無,00778
豐原區,房地(土地+建物),臺中市豐原區同安街４８號,89.0,住,,,1111001,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土造,0700822,116.74,0,0,0,無,無,13200000,113072,,0.0,0,頂樓加蓋；其他增建；,RPTNMLQLIIHGFDB77DA,108.36,0.0,8.38,無,
西區,房地(土地+建物),臺中市西區忠勤街１２號５樓之５,6.72,住,,,1111018,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840401,74.96,2,2,1,有,有,6260000,83511,,0.0,0,含仲介費；陽台外推；,RPOOMLLJJIHGFAB09DA,41.62,2.52,14.34,有,
太平區,土地,內湖段43-2地號,316.24,,山坡地保育區,農牧用地,1111026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,806412,2550,,0.0,0,政府機關標讓售；,RPVNMLLLJIHGFJB18DA,0.0,0.0,0.0,無,
大雅區,土地,永興段88地號,33.34,商,,,1111022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3024000,90702,,0.0,0,未登記建物；,RPQNMLLLJIHGFHB47DA,0.0,0.0,0.0,無,00779
南屯區,房地(土地+建物),臺中市南屯區文昌街１４８號三樓之３,18.72,住,,,1111031,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800413,102.75,3,2,2,有,有,6880000,66959,,0.0,0,其他增建；,RPRPMLMLJIHGFCB37DA,77.01,4.35,9.94,有,00780
北屯區,房地(土地+建物)+車位,臺中市北屯區東光路７２４巷３號１２樓,9.07,住,,,1111022,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,91.27000000000001,2,2,1,有,有,7300000,79982,坡道平面,0.0,0,,RPQNMLLMIIHGFBB86DA,56.96,1.16,5.08,有,00781
南區,房地(土地+建物)+車位,臺中市南區復興路一段３１９之２０號五樓之六,10.2,商,,,1111014,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941219,97.57,2,1,1,有,有,7800000,79943,坡道平面,19.86,0,,RPTNMLLMIIHGFAB07DA,45.63,0.0,3.89,有,00782
豐原區,房地(土地+建物)+車位,臺中市豐原區中正路６９５巷２２號六樓,11.31,住,,,1111006,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,106.61999999999999,2,2,2,有,有,5750000,53930,坡道機械,0.0,0,,RPSNMLOLIIHGFDB47DA,71.76,0.0,6.81,有,
豐原區,房地(土地+建物),臺中市豐原區大明路５２號,130.07,住,,,1111001,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0620830,134.24,5,2,2,有,無,17200000,128129,,0.0,0,其他增建；,RPRNMLQJIIHGFDB37DA,134.24,0.0,0.0,無,
外埔區,房地(土地+建物),臺中市外埔區甲后路三段９３９巷２１弄８號,221.63,住,,,1111015,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770601,151.4,5,2,4,有,無,13000000,85865,,0.0,0,頂樓加蓋；其他增建；,RPQNMLOKJIHGFEB37DA,151.4,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區北屯路２９０巷８號３樓,9.47,住,,,1111006,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851210,93.07,2,1,1,有,有,7080000,76072,,0.0,0,陽台外推；,RPXOMLTKIIHGFBB28DA,65.69,0.0,6.78,有,
南區,房地(土地+建物),臺中市南區南和路１７５－２號７樓之１,8.61,住,,,1111006,土地1建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840315,121.95,3,2,2,有,有,7950000,65191,,0.0,0,,RPSNMLPLIIHGFAB27DA,83.38,0.0,11.95,有,
北屯區,土地,同榮段2228-16地號,115.33,,,,1111021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,78037,,0.0,0,,RPVPMLRLIIHGFBB08DA,0.0,0.0,0.0,無,00783
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段４１５巷８６號十三樓之１,23.65,住,,,1111015,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091022,125.75999999999999,2,2,1,有,有,15400000,122455,坡道平面,21.41,0,含傢俱設備費；,RPQNMLOLIIHGFBB07DA,55.29,5.53,3.65,有,00784
沙鹿區,房地(土地+建物),臺中市沙鹿區福幼街２７巷５９號四樓,61.57,住,,,1111008,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0970415,128.9,6,0,6,有,有,7000000,54306,,0.0,0,含傢俱設備費；,RPTNMLKLIIHGFFB37DA,85.87,8.4,11.04,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段７１巷１７號五樓,17.3,住,,,1111007,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,99.88,3,2,1,有,有,7800000,78094,坡道機械,0.0,0,,RPQNMLNLJIHGFCB17DA,60.59,0.0,8.15,有,
龍井區,土地,龍田段553地號,1910.0,農,,,1111016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9550000,5000,,0.0,0,,RPSNMLLLJIHGFKB97DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區瑞和街２７巷１２號,100.24,,鄉村區,乙種建築用地,1111018,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030818,205.91,4,3,2,有,無,14150000,68719,,0.0,0,頂樓加蓋；,RPPNMLTKJIHGFIB18DA,193.99,0.0,11.92,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北一路２３號,26.5,商,,,1111004,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1080605,186.14,3,3,2,有,有,18000000,96701,坡道平面,30.99,0,,RPTPNLLLJIHGFIB18DA,100.46,0.0,5.91,有,00785
西屯區,房地(土地+建物),臺中市西屯區寶慶街３０巷９號四樓之４１,3.26,商,,,1111024,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830509,35.85,1,0,1,有,有,3020000,84240,,0.0,0,,RPUPMLLLJIHGFCB57DA,22.51,0.0,3.69,有,
豐原區,房地(土地+建物),臺中市豐原區西勢路１１４巷４２弄３９號,84.0,住,,,1111010,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680530,101.77,4,3,2,有,無,11250000,110543,,0.0,0,頂樓加蓋；,RPQNMLLJJIHGFDB86DA,101.77,0.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區南屯路二段２０７之１１號三樓,22.21,住,,,1111020,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811104,105.15,3,2,2,有,有,8200000,77984,,0.0,0,,RPXPMLTJJIHGFCB48DA,99.38,0.0,5.77,有,
外埔區,房地(土地+建物),臺中市外埔區甲東路２０６巷２５號,99.31,,鄉村區,乙種建築用地,1111015,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690530,92.86,4,4,2,有,無,5700000,61383,,0.0,0,防火巷增建頂樓加蓋；,RPQNMLSJJIHGFEB67DA,92.86,0.0,0.0,無,
大甲區,房地(土地+建物),臺中市大甲區甲后路五段６５２巷５８弄２２號,116.42,住,,,1111024,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100421,171.21,5,2,4,有,有,13600000,79435,,0.0,0,,RPWNMLNLJIHGFEB97DA,158.43,0.0,12.78,無,
南屯區,房地(土地+建物),臺中市南屯區永春東三路９７號六樓之２,10.1,商,,,1111029,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840927,79.3,2,2,1,有,有,5800000,73140,,0.0,0,,RPXOMLNJJIHGFCB77DA,54.48,0.84,5.98,有,
北區,房地(土地+建物)+車位,臺中市北區五權路１６８號九樓,12.61,商,,,1111001,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990908,122.21000000000001,2,2,1,有,有,11400000,93282,坡道平面,24.53,0,跨所案件，另有基地為:西區後?子段391-5地號持分面積0.539平方公尺預售屋、或土地及建物分件登記案件；,RPQQMLLLJIHGFBB17DA,57.89,4.66,3.24,有,
北區,房地(土地+建物),臺中市北區太平路６２號４樓之３,7.51,住,,,1111030,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770617,42.65,1,1,1,有,有,3100000,72685,,0.0,0,,RPRTMLKMIIHGFBB47DA,30.07,0.0,1.55,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區柳陽東街８９號７樓,15.06,住,,,1111002,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,111.31,3,2,2,有,有,7000000,62887,升降機械,0.0,0,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPVQNLKLIIHGFBB57DA,79.1,0.0,12.16,有,
南區,房地(土地+建物)+車位,臺中市南區忠明南路５８０巷７號,74.99,住,,,1111020,土地1建物1車位2,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790404,398.57,4,3,3,有,有,15000000,37635,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLNLJIHGFAB67EA,301.89,12.99,0.0,有,
東勢區,土地,興隆段707地號,951.02,農,,,1111029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7480000,7865,,0.0,0,,RPSNMLOLJIHGFGB87DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５０５號五樓之９,19.41,住,,,1111013,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110425,123.86,2,2,2,有,有,8860000,71532,坡道平面,24.59,0,,RPURMLMLJIHGFBB77DA,58.84,0.0,7.05,有,00786
太平區,房地(土地+建物),臺中市太平區永成北路１５８巷２３號三樓,17.89,住,,,1111021,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810526,96.75999999999999,3,2,2,有,有,5450000,56319,,0.0,0,,RPXNMLPLIIHGFJB68DA,77.01,0.01,10.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段１９９之２號二十八樓之８,7.13,,,,1111022,土地1建物1車位1,二十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100304,145.45999999999998,2,2,2,有,有,18880000,170541,坡道平面,41.79,1200000,,RPXPMLMLJIHGFCB97DA,58.87,0.64,7.63,有,
神岡區,房地(土地+建物),臺中市神岡區社口街４９９巷２３號,88.61,住,,,1111011,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0681215,119.6,5,2,3,有,無,9500000,79431,,0.0,0,,RPROMLLLJIHGFDB27DA,119.6,0.0,0.0,無,
大甲區,房地(土地+建物),臺中市大甲區經國路２９６號,102.0,住,,,1111020,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0770725,127.2,4,2,2,有,無,8500000,66824,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLIIHGFEB17DA,127.2,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區大仁街７號十一樓之１,19.01,商,,,1111009,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041123,151.76,3,2,2,有,有,11880000,78281,坡道機械,24.46,0,陽台外推；,RPTNMLLJJIHGFJB77DA,74.84,6.64,7.44,有,00787
西屯區,房地(土地+建物),臺中市西屯區長安路二段７７號,91.0,住,,,1111007,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691118,203.76,6,3,4,有,無,25000000,122693,,0.0,0,其他增建；,RPTOMLMLJIHGFCB47DA,203.76,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十三街２３號四樓之１,30.29,商,,,1111001,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790611,172.94,4,2,2,有,有,11360000,64474,坡道機械,6.06,600000,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLMLJIHGFCB07DA,119.28,0.0,21.97,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩六街１１１之１號六樓,18.25,住,,,1111005,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850724,127.66999999999999,2,2,1,有,有,11080000,86786,坡道平面,0.0,0,,RPOOMLRLIIHGFCB37DA,77.03,0.0,9.1,有,
北區,房地(土地+建物),臺中市北區東興市場２樓２號,11.0,,,,1111019,土地1建物2車位0,全,二層,透天厝,商業用,加強磚造,0560919,51.56,2,2,1,有,有,3000000,58185,,0.0,0,其他增建；,RPOOMLKKJIHGFBB56DA,51.56,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十五路３１８號五樓之７,20.37,商,,,1111022,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070907,189.39,4,2,2,有,有,15200000,80258,坡道平面,32.63,0,,RPUNMLMKJIHGFBB27DA,98.58,0.0,6.99,有,00788
大肚區,房地(土地+建物),臺中市大肚區遊園路一段１２號,152.93,,鄉村區,乙種建築用地,1111031,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0690109,121.2,6,3,3,有,無,14700000,121287,,0.0,0,房屋位處巷口邊間，屋齡已42年之久，又曾供餐飲業營業使用，確有整修必要，目前工、材漲價甚多，重新整修動輒要佰萬元之譜。頂樓加蓋；其他增建；未登記建物；,RPPNMLQJJIHGFKB97DA,121.2,0.0,0.0,無,00789
北區,房地(土地+建物)+車位,臺中市北區文祥街１２８號六樓之９,15.26,住,,,1111026,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110110,90.78,2,2,1,有,有,7300000,80414,坡道機械,16.88,0,,RPSNMLLLJIHGFBB07DA,43.72,0.0,5.12,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路４０９之４３號５樓之１,17.94,住,,,1111011,土地2建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,163.99,3,2,2,有,有,12150000,74090,坡道機械,20.02,0,,RPPPMLPKJIHGFBB27DA,91.87,0.0,14.21,有,00790
西區,房地(土地+建物),臺中市西區五權西五街８８巷３１號,50.0,住,,,1111018,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,,54.0,4,1,1,有,無,11600000,214815,,0.0,0,其他增建；,RPTPMLPLIIHGFAB57DA,54.0,0.0,0.0,無,00791
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區向上路六段７７２號八樓之３,25.11,住,,,1111012,土地2建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010312,120.11,2,2,2,有,有,6400000,53284,坡道平面,0.0,0,,RPTOMLSJJIHGFFB18DA,57.54,2.35,6.14,有,00792
后里區,土地,新店東段438地號,700.08,,特定農業區,農牧用地,1111001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11380000,16255,,0.0,0,其他增建；未登記建物；,RPPNMLMLJIHGFDB07DA,0.0,0.0,0.0,無,
新社區,土地,國校段48地號,1947.92,農,,,1111016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15600000,8009,,0.0,0,,RPTNMLLLJIHGFGB67DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區中山路二段３５１號,90.69,,鄉村區,乙種建築用地,1111012,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660601,105.56,2,2,2,有,無,22280000,211065,,0.0,0,頂樓加蓋；其他增建；,RPSNMLSLIIHGFJB48DA,105.56,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵路二段１５０號六樓之１３,12.4,商,,,1111005,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110805,101.69,2,2,1,有,有,8220000,80834,坡道平面,24.76,0,含仲介費；,RPQNNLLJJIHGFIB47DA,45.4,0.0,4.81,有,00793
龍井區,房地(土地+建物),臺中市龍井區沙田路五段９８巷６２號,158.26,住,,,1111021,土地3建物2車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0970201,406.29,10,2,8,有,無,20350000,50087,,0.0,0,,RPQNMLMJJIHGFKB67DA,373.59,0.0,32.7,無,00794
豐原區,土地,一心段860地號,49.17,都市：其他:道路用地,,,1111013,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,12609,,0.0,0,包含公共設施保留地用地；,RPVNMLTKIIHGFDB18DA,0.0,0.0,0.0,無,00795
南屯區,土地,埔興段1566地號,247.17,農,,,1111031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14952000,60493,,0.0,0,,RPTNMLQKJIHGFCB67DA,0.0,0.0,0.0,無,00796
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十街２４９號四樓之１,19.18,住,,,1111023,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810527,121.4,3,2,2,有,有,9700000,79901,升降機械,0.0,0,,RPTNMLLMIIHGFCB27DA,69.95,1.89,10.63,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之２１５號三樓,10.91,住,,,1111018,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,111.61,2,2,1,有,有,10200000,91390,坡道機械,14.11,0,,RPXOMLOJJIHGFCB87DA,59.79,0.0,7.93,有,
東區,房地(土地+建物),臺中市東區長福東街５８號三樓之１１,11.94,住,,,1111029,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1110330,39.06,1,1,1,有,有,4400000,112647,,0.0,0,含傢俱設備費；夾層；,RPTUMLTJJIHGFAB38DA,22.35,0.0,2.63,有,00797
北區,房地(土地+建物),臺中市北區忠明七街１５巷８之３號,29.86,住,,,1111018,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760905,114.83,3,2,2,有,有,6000000,52251,,0.0,0,其他增建；,RPOOMLMJJIHGFBB66DA,91.97,0.0,7.31,無,
北區,房地(土地+建物)+車位,臺中市北區文祥街１２８號九樓之３,17.19,住,,,1111026,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110110,102.2,2,2,2,有,有,8850000,86595,坡道機械,16.88,0,,RPRNMLLLJIHGFBB96DA,52.39,0.0,4.0,有,
南區,土地,頂橋子頭段115-100地號,64.0,商,,,1111010,土地2建物0車位0,,,其他,,,,0.0,9,0,9,有,無,8000000,125000,,0.0,0,未登記建物；,RPOOMLOKJIHGFAB86DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區德安街９５巷１０號,86.81,,一般農業區,甲種建築用地,1111026,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100325,239.66,4,3,6,有,有,20500000,85538,,0.0,0,,RPVNMLMLJIHGFJB28DA,222.36,0.0,16.95,有,00798
北屯區,房地(土地+建物),臺中市北屯區中清路二段５５２巷５０弄７０號三樓之２,22.79,住,,,1111027,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831104,74.78,3,1,2,有,無,4500000,60177,,0.0,0,,RPWOMLQKJIHGFBB97DA,50.48,4.08,7.72,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十一路３９號十五樓之３,20.13,商,,,1111016,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990623,201.44,3,2,2,有,有,21660000,107526,坡道平面,47.56,0,,RPQSMLQLIIHGFBB77DA,86.81,4.61,13.27,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北三路１７號五樓之３,30.36,住,,,1111023,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110120,246.76999999999998,4,2,2,有,有,24300000,98472,坡道平面,50.6,0,,RPWSMLQLIIHGFBB38DA,120.12,0.0,13.54,有,00799
神岡區,土地,豐工段308地號,2048.45,,特定農業區,農牧用地,1111003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,29290,,0.0,0,未登記建物；,RPTNMLSKJIHGFDB97DA,0.0,0.0,0.0,無,
新社區,土地,國校段158-1地號,120.38,農,,,1111031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2243883,18640,,0.0,0,政府機關標讓售；,RPTNMLPLJIHGFGB18EA,0.0,0.0,0.0,無,
霧峰區,房地(土地+建物),臺中市霧峰區中正路２２８巷１５弄２６號,164.01,,鄉村區,乙種建築用地,1111002,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0651114,117.9,6,2,4,有,無,8120000,68872,,0.0,0,頂樓加蓋；其他增建；,RPXOMLSJJIHGFIB88DA,117.9,0.0,0.0,無,
西屯區,土地,協仁段343-2地號,207.64,都市：其他:道路用地,,,1111012,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10506584,50600,,0.0,0,包含公共設施保留地用地；,RPVNMLNLJIHGFCB67DA,0.0,0.0,0.0,無,00800
南區,房地(土地+建物),臺中市南區學府路１３１號,15.55,住,,,1111026,土地2建物1車位0,一層，騎樓，地下一層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851211,140.21,2,2,1,有,有,11080000,79024,,0.0,0,其他增建；,RPQOMLNLJIHGFAB07DA,105.0,0.0,0.0,有,00801
