鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
東區,土地,東勢子段3-17地號,14.0,住,,,1110413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1694000,121000,,0.0,0,,RPVPMLLLMHHGFAB67DA,0.0,0.0,0.0,無,00303
西屯區,房地(土地+建物),臺中市西屯區文華路１６２巷１９號四樓之１１,4.66,住,,,1110403,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970131,30.950000000000003,1,0,1,有,有,2920000,94346,,0.0,0,,RPXQMLKLMHHGFCB08DA,14.56,0.0,4.08,有,00304
神岡區,土地,光啟段909-2地號,44.83,農,,,1110406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1016296,22670,,0.0,0,政府機關標讓售；,RPXNMLMLMHHGFDB08DA,0.0,0.0,0.0,無,
石岡區,土地,新國校段2-2地號,1487.7,,特定農業區,農牧用地,1110408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,8738,,0.0,0,未登記建物；,RPQNMLKLMHHGFGB47DA,0.0,0.0,0.0,無,00305
龍井區,房地(土地+建物),臺中市龍井區藝術街９７號,38.49,住,,,1110418,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690509,78.39,0,0,0,無,無,8800000,112259,,0.0,0,開放空間店面含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPRNMLQLMHHGFKB58DA,78.39,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２９７之８巷３號三樓之１８,5.26,住,,,1110403,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,35.46,1,0,1,有,有,2300000,64862,,0.0,0,其他增建；,RPXPMLMLMHHGFCB28EA,24.36,0.5,3.06,有,
清水區,土地,fb4a榔段483地號,142.41,住,,,1110401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5718518,40155,,0.0,0,,RPXNMLPLMHHGFFB58DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區忠明路２１１號７樓之５,12.17,住,,,1110414,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830810,128.59,3,1,1,有,有,5400000,41994,,0.0,0,,RPXRMLTKMHHGFBB88DA,73.67,2.03,4.17,有,
東勢區,房地(土地+建物),臺中市東勢區豐勢路３０８巷１６號,18.8,商,,,1110416,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,25.79,2,1,1,有,無,450000,17449,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPLMHHGFGB28DA,25.79,0.0,0.0,無,00306
烏日區,土地,成功嶺段466地號,0.43,住,,,1110419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLKLMHHGFIB38DA,0.0,0.0,0.0,無,00307
沙鹿區,房地(土地+建物),臺中市沙鹿區沙田路４６之３５號,38.96,工,,,1110406,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造、水泥平頂、磨石地床,0570621,96.48,3,1,1,有,無,1450000,15029,,0.0,0,,RPWQMLKLMHHGFFB28DA,96.48,0.0,0.0,無,
大甲區,土地,甲全段136地號,1720.0,,特定農業區,農牧用地,1110419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5203000,3025,,0.0,0,,RPRNMLPLMHHGFEB87DA,0.0,0.0,0.0,無,00308
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路１８６號十四樓之３,13.1,都市：其他:第六種新市政中心專用區,,,1110411,土地1建物1車位1,十四層,二十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1060321,244.69,0,0,0,無,有,30380000,124157,坡道平面,15.19,0,,RPTOMLMLMHHGFCB67DA,121.97,12.43,0.0,有,00309
東勢區,土地,東勢段石角小段1988地號,2860.0,,山坡地保育區,農牧用地,1110413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1084,,0.0,0,由毗鄰業主購買。,RPSNMLPLMHHGFGB18DA,0.0,0.0,0.0,無,
沙鹿區,土地,紅竹段1267地號,469.55,都市：其他:保護區,,,1110414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1704500,3630,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLOKMHHGFFB48DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區博館一街１１之３號,30.8,住,,,1110419,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,100.91,4,0,4,有,無,7850000,77792,,0.0,0,,RPUQMLKLMHHGFBB67DA,100.91,0.0,0.0,無,
大雅區,土地,上楓段1134-3地號,117.0,都市：其他:道路用地,,,1110413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2889900,24700,,0.0,0,包含公共設施保留地用地；,RPVNMLOKMHHGFHB38DA,0.0,0.0,0.0,無,00310
西屯區,房地(土地+建物)+車位,臺中市西屯區福強街１１５號十三樓之２,20.5,住,,,1110405,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,160.32,4,2,2,有,有,9200000,57385,坡道平面,0.0,0,,RPSNMLLKMHHGFCB27DA,112.56,1.06,11.99,有,
沙鹿區,房地(土地+建物),臺中市沙鹿區興安路６４之３號二樓之４７,4.54,住,,,1110413,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090825,14.5,1,1,1,有,有,1000000,68966,,0.0,0,,RPQOMLOKMHHGFFB77DA,7.74,0.0,1.58,有,00311
東勢區,土地,大茅埔段683地號,557.5,,山坡地保育區,農牧用地,1110408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2691,,0.0,0,,RPPNMLMLMHHGFGB57DA,0.0,0.0,0.0,無,
沙鹿區,土地,鹿峰東段770地號,148.04,住,,,1110401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4728,,0.0,0,鹿峰東段770地號為住宅區鹿峰東段771地號為公共設施保留地,RPSNMLPLMHHGFFB18EA,0.0,0.0,0.0,無,
大雅區,土地,自立段1094-2地號,8.59,農,,,1110418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,233721,27208,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPVNMLPLMHHGFHB58DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十六路２８９號四樓之２,18.48,商,,,1110405,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050804,187.91,4,2,2,有,有,15630000,83178,坡道平面,21.68,0,,RPTPMLNKMHHGFBB67DA,100.5,1.35,11.45,有,00312
太平區,房地(土地+建物),臺中市太平區新民路６號三樓之８,3.0,住,,,1110425,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831018,31.16,1,0,1,有,有,2800000,89859,,0.0,0,,RPOOMLPLMHHGFJB28EA,19.84,0.0,3.79,有,
西區,房地(土地+建物),臺中市西區日興街１００－１４號８樓,4.2,商,,,1110411,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840323,42.43,1,1,1,有,有,2800000,65991,,0.0,0,,RPUPMLNKMHHGFAB67DA,25.81,0.0,4.1,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區東光路８５０號１２樓之２,8.32,住,,,1110413,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810918,114.64,3,2,2,有,有,7000000,61061,坡道平面,0.0,0,陽台外推；,RPXPMLNKMHHGFBB08DA,101.68,0.0,5.91,有,00313
大肚區,土地,福德段1255地號,38.34,都市：其他:道路用地,,,1110406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,9390,,0.0,0,包含公共設施保留地用地；,RPPNMLOLMHHGFKB18DA,0.0,0.0,0.0,無,
北區,土地,邱厝子段60-132地號,22.0,住,,,1110412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,104545,,0.0,0,,RPTVMLMKMHHGFBB18DA,0.0,0.0,0.0,無,00314
南屯區,土地,大進段962-1地號,24.0,住,,,1110415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3847800,160325,,0.0,0,,RPRPMLPLMHHGFCB97EA,0.0,0.0,0.0,無,00315
太平區,土地,頭汴坑段2582地號,1224.0,,山坡地保育區,農牧用地,1110415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,2124,,0.0,0,,RPRNMLMLMHHGFJB18EA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區國豐路三段６５號,72.5,農,,,1110404,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041116,155.32,4,2,3,有,無,16200000,104301,,0.0,0,陽台外推；頂樓加蓋；,RPUNMLMKMHHGFDB67DA,143.83,0.0,11.49,無,
南區,房地(土地+建物),臺中市南區永和街３０９號,32.99,住,,,1110408,土地2建物1車位0,一層，二層,十五層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0851012,138.29000000000002,3,1,3,有,有,9200000,66527,,0.0,0,夾層；,RPWOMLLLMHHGFAB67DA,101.09,0.0,0.0,有,00316
南屯區,土地,昌明段112地號,3004.1,住,,,1110406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1104346742,367613,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLLLMHHGFCB97DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區忠孝街６９號八樓之２,12.3,商,,,1110409,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701215,96.82,1,1,1,有,無,4560000,47098,,0.0,0,陽台外推；,RPOPMLMKMHHGFDB27DA,72.9,0.0,8.54,有,
西屯區,房地(土地+建物),臺中市西屯區福聯街２２巷１２號十樓之２９,3.09,住,,,1110413,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830930,21.060000000000002,1,1,1,有,有,1150000,54606,,0.0,0,,RPPNMLQLMHHGFCB57DA,12.58,0.0,1.41,有,00317
南區,房地(土地+建物)+車位,臺中市南區復興路２段３８－１２號１０樓,9.47,商,,,1110403,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,109.27000000000001,3,2,2,有,有,7170000,65617,坡道機械,0.0,0,,RPXOMLMLMHHGFAB87DA,65.88,0.0,9.54,有,
南區,房地(土地+建物)+車位,臺中市南區大慶街二段７巷１３號,22.44,住,,,1110403,土地2建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820524,190.25,5,2,2,有,有,11000000,57819,坡道平面,0.0,0,,RPPPMLMLMHHGFAB17DA,124.81,20.23,0.0,有,00318
大甲區,房地(土地+建物),臺中市大甲區青一路１０巷２０號,99.0,,工業區,丁種建築用地,1110419,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0800729,139.0,4,1,2,有,無,6000000,43165,,0.0,0,土地增值稅由買方負擔,RPUNMLQLMHHGFEB28DA,131.19,0.0,7.81,無,
大甲區,房地(土地+建物),臺中市大甲區甲后路五段２５１巷４８號,80.39,住,,,1110414,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830516,200.89,4,2,3,有,無,9500000,47290,,0.0,0,,RPPNMLPLMHHGFEB77EA,181.1,13.69,6.1,無,
南區,房地(土地+建物),臺中市南區信義南街６９號１１樓之１,11.3,住,,,1110403,土地3建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851005,70.43,1,1,1,有,有,4070000,57788,,0.0,0,,RPSPMLSJMHHGFAB87DA,44.51,0.0,4.77,有,00319
太平區,房地(土地+建物),臺中市太平區長億十二街５２號,99.76,住,,,1110408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091211,295.04,4,2,5,有,無,31080000,105342,,0.0,0,,RPPNMLSJMHHGFJB28DA,272.68,0.0,22.36,有,
太平區,土地,振福段618地號,34.54,都市：其他:道路用地,,,1110412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,828960,24000,,0.0,0,包含公共設施保留地用地；,RPSNMLMLMHHGFJB18DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區北屯路１８號１２樓之９,3.73,商,,,1110407,土地2建物1車位0,十二層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0800730,54.86,0,0,0,無,有,1660000,30259,,0.0,0,土地價款為72萬元整建物價款為94萬元整。,RPROMLKLMHHGFBB17DA,30.32,0.0,0.0,有,
北區,房地(土地+建物)+車位,臺中市北區文心路四段１９０號１１樓之６,8.34,住,,,1110415,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951225,101.33000000000001,1,1,1,有,有,8520000,84082,坡道平面,35.73,0,陽台外推；,RPPRMLLLMHHGFBB37DA,39.47,0.0,7.12,有,
太平區,房地(土地+建物)+車位,臺中市太平區大興十六街８號三樓,39.97,,鄉村區,乙種建築用地,1110416,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841018,144.59,3,2,2,有,有,6500000,44955,升降平面,0.0,0,,RPSNMLTKMHHGFJB78DA,80.92,0.7,9.43,有,
梧棲區,房地(土地+建物),臺中市梧棲區忠義路６２巷１８號,35.0,住,,,1110409,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091210,82.55,4,2,5,有,有,4690000,56814,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLMHHGFFB77DA,72.99,0.0,9.56,無,
太平區,土地,萬福段1018地號,661.18,,一般農業區,農牧用地,1110415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,36299,,0.0,0,,RPQNMLPKMHHGFJB18DA,0.0,0.0,0.0,無,00320
霧峰區,房地(土地+建物),臺中市霧峰區民生路４５０號,69.73,,山坡地保育區,丙種建築用地,1110407,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690501,86.1,6,1,2,有,無,3500000,40650,,0.0,0,頂樓加蓋；,RPTNMLSJMHHGFIB58DA,86.1,0.0,0.0,無,
烏日區,房地(土地+建物),臺中市烏日區信義街１６４巷９弄２１號二樓,5.81,,,,1110413,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810119,17.61,0,0,0,無,有,300000,17036,,0.0,0,市場攤位；,RPWNMLMLMHHGFIB48DA,8.03,0.0,0.0,有,
潭子區,土地,石牌段113地號,27.3,農,,,1110413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,660000,24176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLMHHGFHB28EA,0.0,0.0,0.0,無,
北屯區,土地,大豐段65地號,21254.46,都市：其他:風景區,,,1110414,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000000,4705,,0.0,0,,RPTNMLQLMHHGFBB87DA,0.0,0.0,0.0,無,00321
大甲區,土地,薰風段855-2地號,1.81,住,,,1110413,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,191287,105683,,0.0,0,,RPPNMLNKMHHGFEB37DA,0.0,0.0,0.0,無,00040
北區,房地(土地+建物),臺中市北區北屯路１８號１７樓之１,17.02,商,,,1110406,土地2建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0800730,245.86,0,0,0,無,有,7000000,28471,,0.0,0,,RPUNMLKLMHHGFBB37DA,148.97,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路２０７號十樓之２,12.08,住,,,1110410,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,101.18,2,2,1,有,有,9250000,91421,坡道平面,23.96,0,,RPRRMLNKMHHGFBB67DA,46.08,0.0,5.32,有,00323
霧峰區,房地(土地+建物),臺中市霧峰區中正路１１７１之２號八樓之２,2.82,商,,,1110403,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830519,35.7,1,1,1,有,有,1980000,55462,,0.0,0,,RPVOMLLLMHHGFIB38DA,29.73,0.0,0.0,有,00324
龍井區,土地,忠和段234-2地號,84.0,住,,,1110403,土地1建物0車位0,,,其他,,,,0.0,6,2,2,有,無,5360000,63810,,0.0,0,含土地增值稅或其他稅費16510元；未登記建物；,RPOOMLSKMHHGFKB48DA,0.0,0.0,0.0,無,
東勢區,土地,新成段958地號,938.4,農,,,1110418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19300000,20567,,0.0,0,,RPUNMLPLMHHGFGB38DA,0.0,0.0,0.0,無,00325
西屯區,土地,永林段543地號,268.37,農,,,1110413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,14532,,0.0,0,,RPQQMLSKMHHGFCB08DA,0.0,0.0,0.0,無,00326
西區,房地(土地+建物),臺中市西區三民路１段５０巷８號１５樓之８,2.76,商,,,1110411,土地2建物1車位0,十五層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,36.29,1,1,1,有,無,3000000,82667,,0.0,0,,RPOQMLOKMHHGFAB27DA,20.92,0.0,1.73,無,00327
太平區,房地(土地+建物),臺中市太平區中山路一段２４５巷１號九樓之１５,2.93,,鄉村區,乙種建築用地,1110405,土地2建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,17.3,1,0,1,有,有,1000000,57803,,0.0,0,,RPQNMLRKMHHGFJB38DA,11.05,0.0,0.0,有,00328
東勢區,土地,大茅埔段3914地號,8660.0,,山坡地保育區,農牧用地,1110402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,866,,0.0,0,,RPQNMLMLMHHGFGB67DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區天保街１６０巷１５號四樓,19.8,住,,,1110406,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781019,75.7,3,1,1,有,無,3250000,42933,,0.0,0,,RPTPMLLKMHHGFCB57DA,57.4,0.0,7.5,無,
南區,房地(土地+建物),臺中市南區復興路２段１５７巷７號,41.21,住,,,1110407,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791123,93.54,3,2,2,有,無,3500000,37417,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLPKMHHGFAB57DA,86.84,6.7,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區景賢路５５２號,171.22,住,,,1110408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090908,271.52,4,2,5,有,無,49900000,183780,,0.0,0,土地價款：新台幣34930000元整建物價款：新台幣14970000元整,RPVNMLLLMHHGFBB57DA,245.6,0.0,25.92,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路５６０號,201.74,住,,,1110406,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1030703,355.35,5,3,7,有,無,58000000,163219,一樓平面,0.0,0,陽台外推；其他增建；,RPQTMLQLMHHGFBB18DA,341.59,0.0,13.76,有,00329
東區,土地,旱溪段157-14地號,17.0,都市：其他:道路用地,,,1110412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,44118,,0.0,0,公共設施保留地包含公共設施保留地用地；,RPSNMLQLMHHGFAB77EA,0.0,0.0,0.0,無,00037
大里區,車位,臺中市大里區中湖路１３０巷１１號等共２３８戶公共設施（停車空間）,0.0,,,,1110406,土地0建物1車位1,,,其他,,,,18.06,0,0,0,有,無,1050000,,坡道平面,18.06,1050000,僅車位交易；,RPPOMLLLMHHGFIB77DA,0.0,0.0,0.0,無,00331
太平區,房地(土地+建物),臺中市太平區太平路４２９號五樓之６,4.99,商,,,1110411,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,30.369999999999997,1,0,1,有,無,1350000,44452,,0.0,0,,RPQNMLMLMHHGFJB97DA,20.93,0.0,0.0,有,
太平區,房地(土地+建物),臺中市太平區新平路三段３８７巷１弄６號,99.32,住,,,1110409,土地1建物1車位0,全,一層,透天厝,住家用,鐵筋磚造蓋瓦頂,0590601,49.82,3,2,1,有,無,6260000,125652,,0.0,0,,RPROMLPLMHHGFJB48DA,49.82,0.0,0.0,無,
清水區,房地(土地+建物)+車位,臺中市清水區港都路１５３號四樓之３,22.45,商,,,1110411,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090724,203.88,4,2,2,有,有,10880000,53365,坡道平面,31.69,0,,RPSOMLMLMHHGFFB87DA,103.5,0.0,11.73,有,00332
北屯區,土地,仁平段145地號,52.94,,,,1110415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,158670,,0.0,0,,RPOSMLTKMHHGFBB08DA,0.0,0.0,0.0,無,00333
大里區,房地(土地+建物),臺中市大里區中湖路１５０巷２號七樓,13.4,住,,,1110405,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960607,94.85,2,2,1,有,有,5800000,61149,,0.0,0,,RPSPMLKLMHHGFIB08DA,57.65,1.75,6.63,有,00334
龍井區,土地,龍田段1092地號,144.8,商,,,1110411,土地1建物0車位0,,,其他,,,,0.0,3,2,2,有,無,3630000,25069,,0.0,0,,RPUPMLQLMHHGFKB56EA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區大和路２４號４樓之１,32.48,住,,,1110414,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810327,218.75,3,1,0,有,有,12800000,58514,,0.0,0,陽台外推；,RPWNMLOKMHHGFAB77DA,156.65,0.0,9.94,有,
豐原區,房地(土地+建物),臺中市豐原區一心路１８５巷５弄８號二樓４室,7.6,住,,,1110401,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750320,24.94,1,1,1,有,無,2500000,100241,,0.0,0,,RPPSMLSJMHHGFDB18DA,24.94,0.0,0.0,無,00335
西區,房地(土地+建物)+車位,臺中市西區美村路１段７７１巷１０號８樓之１,16.79,住,,,1110404,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880731,152.0,2,2,2,有,有,13260000,87237,坡道平面,14.99,0,,RPXPMLMKMHHGFAB87DA,85.07,0.0,13.17,有,00336
烏日區,土地,自立段998地號,1.2,工,,,1110411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000,62500,,0.0,0,共有人間持分移轉,RPSNMLQLMHHGFIB48DA,0.0,0.0,0.0,無,00337
霧峰區,土地,霧峰段北溝小段1-4216地號,2100.0,,山坡地保育區,林業用地,1110407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,405,,0.0,0,,RPXOMLKLMHHGFIB48DA,0.0,0.0,0.0,無,
中區,房地(土地+建物),臺中市中區中華路１段１７１－３－１７號,3.11,商,,,1110402,土地2建物2車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0611122,30.8,0,0,0,無,有,1500000,48701,,0.0,0,,RPTPMLPLMHHGFAB87DA,30.8,0.0,0.0,有,
梧棲區,房地(土地+建物),臺中市梧棲區民和路一段１９８巷３號,84.0,住,,,1110407,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090703,154.21,4,2,4,有,無,17200000,111536,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLSKMHHGFFB88DA,139.35,0.0,14.86,有,
南屯區,土地,豐富段121-1地號,3.3,住,,,1110420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,274560,83200,,0.0,0,含土地增值稅或其他稅費62821元；含地政士服務費3000元；親友、員工、共有人或其他特殊關係間之交易；,RPTPMLQLMHHGFCB18DA,0.0,0.0,0.0,無,
大雅區,土地,秀山段360-1地號,10.13,住,,,1110414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,29615,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLMHHGFHB28EA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區中山路三段３７１號五樓,29.43,住,,,1110412,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830318,172.07,3,2,2,有,有,5800000,33707,坡道平面,0.0,0,,RPWNMLTKMHHGFIB09DA,116.07,0.0,15.74,有,
太平區,房地(土地+建物),臺中市太平區永平南路４５號三樓之３９,6.26,住,,,1110402,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970707,15.07,1,0,1,有,有,1250000,82946,,0.0,0,夾層；,RPWNMLNKMHHGFJB58DA,6.2,0.93,2.07,有,
中區,房地(土地+建物),臺中市中區公園路７７號３樓之４,4.73,商,,,1110402,土地2建物1車位0,三層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0691024,27.43,1,1,1,有,無,480000,17499,,0.0,0,該屋 25 年無人居住，雖有電梯但年久失修無法使用，該屋及整棟公設沒水沒電，買方需自行復水復電,RPOPMLPLMHHGFAB37DA,27.43,0.0,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區向上南路一段１６３號七樓之４,3.73,住,,,1110415,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790705,30.979999999999997,1,0,1,有,有,2380000,76824,,0.0,0,含傢俱設備費；,RPXNMLQLMHHGFCB38DA,20.86,0.0,0.0,有,
西區,房地(土地+建物),臺中市西區中美街３３１巷１５號四樓,27.3,住,,,1110409,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681208,72.48,3,2,2,有,無,5800000,80022,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPPNMLQLMHHGFAB37DA,72.48,0.0,0.0,無,
梧棲區,土地,民生段7地號,614.0,農,,,1110416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,7818,,0.0,0,,RPSNMLSLMHHGFFB48EA,0.0,0.0,0.0,無,00338
清水區,房地(土地+建物)+車位,臺中市清水區港埠路三段２１１號十一樓之５,14.34,商,,,1110405,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070725,148.73000000000002,3,2,2,有,有,8050000,54125,坡道平面,0.0,0,,RPVRMLSJMHHGFFB88DA,75.94,0.0,9.79,有,00339
西屯區,房地(土地+建物),臺中市西屯區工業區三十八路３８巷１７號四樓之６,7.46,住,,,1110401,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821206,34.58,1,1,1,有,無,1830000,52921,,0.0,0,,RPROMLRLMHHGFCB97DA,21.62,0.0,2.9,有,
