鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大甲區,房地(土地+建物),臺中市大甲區錦上街６２號,86.83,住,,,1121102,土地1建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0790515,209.32,5,3,3,有,無,11800000,56373,,0.0,0,其他增建；,RPPNMLPJJIIGFEB37DA,209.32,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區中樂街１１７號,108.94,住,,,1121103,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091110,268.45,5,3,6,有,無,25000000,93127,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；其他增建；,RPOOMLQKJIIGFFB67DA,245.99,0.0,22.46,無,
沙鹿區,土地,大學段94地號,2009.96,都市：其他:文事研究中心區,,,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12786640,6362,,0.0,0,,RPVNMLMLJIIGFFB97DA,0.0,0.0,0.0,無,00078
沙鹿區,土地,大學段94地號,1652.99,都市：其他:文事研究中心區,,,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10500420,6352,,0.0,0,,RPWNMLMLJIIGFFB08DA,0.0,0.0,0.0,無,00078
清水區,房地(土地+建物),臺中市清水區鰲峰路５５６之１號,64.22,住,,,1121101,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090312,148.02999999999997,5,2,4,有,無,11500000,77687,,0.0,0,陽台外推；其他增建；,RPUNMLNLJIIGFFB97DA,127.87,0.0,20.02,無,00080
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路２９７號八樓之５,10.54,商,,,1121112,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120222,118.27000000000001,2,2,1,有,有,7750000,65528,坡道平面,27.25,0,,RPSNMLOLJIIGFFB87DA,56.74,0.0,3.94,有,00081
梧棲區,房地(土地+建物)+車位,臺中市梧棲區永寧路６７巷５８號三樓之５,33.2,住,,,1121106,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110314,123.07,3,2,2,有,有,10300000,87299,坡道平面,18.83,1200000,,RPWNMLOLJIIGFFB28DA,63.56,0.0,7.94,有,
東勢區,房地(土地+建物),臺中市東勢區文新二街２２號,110.74,住,,,1121106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091130,229.34,4,2,5,有,無,23990000,104605,,0.0,0,,RPPOMLOKJIIGFGB67DA,215.92,0.0,13.42,無,
東勢區,土地,大茅埔段889地號,748.0,,特定農業區,農牧用地,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,1070,,0.0,0,本案無經過地政士簽約，由買賣雙方口述價格訂定。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLJIIGFGB77DA,0.0,0.0,0.0,無,
東勢區,土地,大茅埔段889-9地號,158.0,,特定農業區,甲種建築用地,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,11392,,0.0,0,本案無經過地政士簽約，由雙方口述買賣金額。親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOLJIIGFGB97DA,0.0,0.0,0.0,無,
東勢區,土地,新盛段707地號,97.53,住,,,1121115,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,5127,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLJIIGFGB97DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區祥順路一段８８號十二樓之３,22.89,住,,,1121113,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111109,161.17000000000002,3,2,2,有,有,14790000,97552,坡道平面,28.01,1800000,,RPUNMLPKJIIGFJB48DA,79.31,0.0,10.11,有,
龍井區,土地,新東段1094地號,74.36,,一般農業區,農牧用地,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1190000,16003,,0.0,0,,RPXNMLRKJIIGFKB09DA,0.0,0.0,0.0,無,00067
沙鹿區,土地,興安西段842地號,140.39,住,,,1121118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4034460,28738,,0.0,0,,RPPNMLOLJIIGFFB67EA,0.0,0.0,0.0,無,
大雅區,土地,永興段435-14地號,5.13,商,,,1121107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,892312,173940,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPPNMLOLJIIGFHB87EA,0.0,0.0,0.0,無,
霧峰區,房地(土地+建物),臺中市霧峰區民生路４７巷１２號,159.0,住,,,1121106,土地2建物1車位0,全,二層,透天厝,住家用,鐵筋磚造水泥頂,0581030,79.83,2,2,2,有,無,14000000,175373,,0.0,0,,RPPNMLNLJIIGFIB87EA,79.83,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區東方街２０號,125.43,,鄉村區,乙種建築用地,1121108,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830617,213.93,4,2,3,有,有,8800000,41135,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLJIIGFJB08EA,200.34,0.0,13.59,無,00083
西區,房地(土地+建物)+車位,臺中市西區民生路３３號５樓之２,26.57,住,,,1121108,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840721,141.22,3,2,2,有,有,10000000,70811,升降機械,0.0,0,陽台外推；,RPUOMLKKJIIGFAB17DA,87.08,0.0,9.87,有,
南區,車位,復興北路７８５號等公共設施,4.85,住,,,1121112,土地2建物0車位1,,,其他,,,,0.0,0,0,0,無,有,3000000,,坡道平面,30.3,3000000,僅車位交易；,RPVOMLNKJIIGFAB57DA,0.0,0.0,0.0,有,00084
中區,房地(土地+建物),臺中市中區成功路１２８巷１８號３樓之３,4.57,商,,,1121107,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730424,25.46,1,1,1,有,無,2200000,86410,,0.0,0,,RPRTMLNLJIIGFAB77DA,16.6,0.0,4.61,有,00085
南區,房地(土地+建物),臺中市南區工學北路６９號１３樓之１,7.32,住,,,1121103,土地1建物1車位0,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,89.92,2,2,1,有,有,3300000,36699,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLOLJIIGFAB47DA,60.32,1.66,3.0,有,
北屯區,房地(土地+建物),臺中市北屯區太原路三段２４３巷２號５樓之７,5.86,住,,,1121106,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821214,33.239999999999995,1,0,1,有,有,2350000,70698,,0.0,0,,RPPUMLTJJIIGFBB18DA,19.87,1.58,0.0,有,
北區,房地(土地+建物),臺中市北區漢口路四段３７３號９樓之１０,6.21,住,,,1121101,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860821,63.1,1,0,1,有,有,5300000,83994,,0.0,0,,RPUPMLPKJIIGFBB87DA,36.19,1.36,3.09,有,
北區,房地(土地+建物),臺中市北區武昌路２１８之４號,30.7,住,,,1121103,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680725,90.89,3,2,1,有,無,5640000,62053,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLOLJIIGFBB08DA,90.89,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大英街２９１之４號４樓,26.8,住,,,1121102,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830406,166.46,4,2,2,有,有,14050000,84405,坡道機械,0.0,0,,RPXNMLMJJIIGFCB67DA,119.45,3.35,11.0,有,
西屯區,房地(土地+建物),臺中市西屯區青海路二段２８６號八樓之２,2.33,住,,,1121105,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840420,18.58,1,0,1,有,無,1550000,83423,,0.0,0,,RPPNMLKKJIIGFCB76DA,12.74,0.0,0.0,有,00086
西屯區,房地(土地+建物),臺中市西屯區逢甲路７５巷２８號五樓之３５,4.59,住,,,1121102,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831108,28.119999999999997,1,0,1,有,有,2250000,80014,,0.0,0,,RPRNMLOLJIIGFCB47DA,15.8,0.0,3.03,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路１０９號３樓之２,14.05,住,,,1121104,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830905,109.68,3,2,1,有,有,8500000,77498,坡道機械,0.0,0,,RPWPMLOLJIIGFCB18DA,72.07,0.84,8.57,有,00087
豐原區,房地(土地+建物),臺中市豐原區水源路南坑巷１９之２１號,730.39,,山坡地保育區,林業用地,1121102,土地3建物1車位0,全,二層,透天厝,農業用,木造,0840305,108.45,4,3,2,有,無,4350000,40111,,0.0,0,其他增建；,RPRNMLOJJIIGFDB37DA,108.45,0.0,0.0,無,
神岡區,土地,圳北段1048地號,121.85,都市：其他:農業區,,,1121106,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2224676,18257,,0.0,0,包含公共設施保留地用地；,RPPNMLSKJIIGFDB67DA,0.0,0.0,0.0,無,00088
神岡區,土地,圳北段1048地號,41.78,都市：其他:農業區,,,1121106,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,762748,18256,,0.0,0,包含公共設施保留地用地；,RPQNMLSKJIIGFDB77DA,0.0,0.0,0.0,無,00088
豐原區,土地,聯合段47地號,15.25,住,,,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,181475,11900,,0.0,0,,RPSNMLMLJIIGFDB47DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路一段８２６巷３５號十樓之６,24.79,住,,,1121105,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120603,120.87,2,2,1,有,有,7700000,63705,坡道平面,36.33,0,,RPSNMLOKJIIGFFB77DA,51.43,0.0,5.29,有,00090
沙鹿區,土地,福至段577地號,35.18,住,,,1121112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1064000,30244,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQLJIIGFFB08DA,0.0,0.0,0.0,無,00091
石岡區,房地(土地+建物),臺中市石岡區豐勢路和順巷２３之１３號,84.89,,特定農業區,甲種建築用地,1121103,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1111216,168.11,5,2,5,有,無,12880000,76617,,0.0,0,土地地號627：925000元土地地號627-8：3975000元建物 7980000元,RPPNMLOLJIIGFGB67DA,149.91,0.0,18.2,無,
東勢區,土地,新盛段800-2地號,61.82,住,,,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,830000,13426,,0.0,0,,RPTNMLOLJIIGFGB08DA,0.0,0.0,0.0,無,
東勢區,土地,東勢段石角小段795-6地號,3894.0,,山坡地保育區,農牧用地,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2850000,732,,0.0,0,,RPSNMLRLJIIGFGB28DA,0.0,0.0,0.0,無,00092
大雅區,房地(土地+建物)+車位,臺中市大雅區中清路三段９９７巷３２號十二樓,12.5,住,,,1121111,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830812,127.72999999999999,3,2,2,有,有,9000000,70461,坡道平面,0.0,0,,RPXNMLKKJIIGFHB08DA,81.77,0.0,11.24,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區溪南路一段１２６巷３１８號十二樓之７,47.04,,鄉村區,乙種建築用地,1121114,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050713,199.94,3,2,2,有,有,13800000,69021,坡道平面,30.2,0,,RPTPMLOLJIIGFIB48DA,97.02,0.0,18.85,有,00093
太平區,土地,頭汴坑段1784地號,3310.0,,山坡地保育區,林業用地,1121113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2550000,770,,0.0,0,,RPTNMLOKJIIGFJB28DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區振英街５３號,109.75,住,,,1121101,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000811,183.16,4,3,5,有,無,16500000,90085,,0.0,0,,RPXNMLNLJIIGFJB68DA,170.57,5.15,7.44,無,
大肚區,土地,福和北段799地號,136.59,住,,,1121110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4750000,34776,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLKKJIIGFKB57DA,0.0,0.0,0.0,無,
大肚區,土地,瑞井段1200地號,283.28,,一般農業區,農牧用地,1121111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,3530,,0.0,0,,RPPNMLOLJIIGFKB08DA,0.0,0.0,0.0,無,00094
龍井區,土地,三德段1280-3地號,540.5,農,,,1121116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,14801,,0.0,0,三德段1280、1280-3地號 價金7003350元三德段1280-1地號 價金996650元親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLJIIGFKB48DA,0.0,0.0,0.0,無,00095
北屯區,房地(土地+建物),臺中市北屯區安順東十街７５號五樓,16.57,住,,,1121106,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811113,102.86,3,1,2,有,有,200000,1944,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLJIIGFBB27EA,72.96,1.55,11.88,有,
南屯區,房地(土地+建物),臺中市南屯區楓和路７６６巷９號,134.0,住,,,1121116,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0620530,63.56,3,1,1,有,無,12300000,193518,,0.0,0,,RPQNMLRLJIIGFCB77EA,63.56,0.0,0.0,無,00096
豐原區,土地,建成段1143地號,113.01,都市：其他:道路用地,,,1121101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,6637,,0.0,0,包含公共設施保留地用地；,RPPNMLKLJIIGFDB07EA,0.0,0.0,0.0,無,
梧棲區,土地,忠孝段528地號,124.0,住,,,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9377500,75625,,0.0,0,,RPQNMLRLJIIGFFB08EA,0.0,0.0,0.0,無,00097
龍井區,土地,中山段1332地號,9.27,農,,,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,44485,4799,,0.0,0,,RPPNMLOLJIIGFKB18EA,0.0,0.0,0.0,無,
西區,土地,後子段262-109地號,47.0,都市：其他:道路用地,,,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5573260,118580,,0.0,0,,RPTPMLQJJIIGFAB67DA,0.0,0.0,0.0,無,00098
中區,房地(土地+建物),臺中市中區中華路一段１２１號１３樓之１７,1.65,商,,,1121106,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850520,34.08,1,1,2,有,有,1770000,51937,,0.0,0,其他增建；,RPPOMLKKJIIGFAB66DA,20.21,1.48,1.98,有,00099
北屯區,房地(土地+建物),臺中市北屯區天津路四段３０７號５樓之１２,2.11,商,,,1121105,土地1建物1車位0,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,32.09,1,0,1,有,有,2680000,83515,,0.0,0,,RPQRNLKKJIIGFBB27DA,18.89,0.0,2.41,有,
北區,房地(土地+建物),臺中市北區三民路三段１４４號８樓之６,5.67,商,,,1121108,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0691230,44.669999999999995,1,1,1,有,有,3620000,81039,,0.0,0,,RPOTMLNKJIIGFBB47DA,40.23,0.0,0.0,有,00100
北屯區,房地(土地+建物),臺中市北屯區柳陽東街７０號５樓,12.97,住,,,1121101,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,93.63,3,2,1,有,有,7500000,80103,,0.0,0,,RPWRMLQKJIIGFBB38DA,71.33,3.35,4.43,有,00101
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段６７２號九樓之３,15.93,商,,,1121101,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070914,173.3,3,2,2,有,有,20180000,116445,坡道平面,26.83,0,,RPPOMLOLJIIGFBB27DA,85.86,0.0,10.79,有,00102
西屯區,房地(土地+建物),臺中市西屯區洛陽南街１５號,156.0,住,,,1121103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761020,144.41,4,3,2,有,無,12830000,88844,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPOOMLQJJIIGFCB27DA,131.73,6.62,6.06,無,00103
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十街２６２號五樓之３,11.31,住,,,1121103,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,155.56,3,2,2,有,有,17000000,109283,坡道平面,0.0,0,陽台外推；,RPTOMLTJJIIGFCB08DA,102.68,0.0,10.98,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區豐富路１９９號九樓之９,30.74,商,,,1121111,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980330,296.52,4,2,2,有,有,39800000,134224,坡道平面,57.13,0,,RPTNMLQKJIIGFCB77DA,139.95,8.45,20.34,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路６６９號二樓之３,40.07,住,,,1121102,土地1建物1車位3,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120109,191.51999999999998,2,2,1,有,有,20300000,156747,坡道平面,100.29,6000000,陽台外推；,RPUOMLMLJIIGFCB67DA,57.75,0.0,3.04,有,
西屯區,車位,臺中市西屯區櫻花路１２２號等公共設施,0.0,,,,1121119,土地0建物1車位1,,,其他,,,,13.24,0,0,0,無,有,1300000,,坡道平面,13.23,1300000,僅車位交易；,RPWOMLMLJIIGFCB87DA,0.0,0.0,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區福科路４２８巷８號,128.81,住,,,1121103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760212,140.22,2,2,2,有,無,68180000,486236,,0.0,0,,RPQPMLOLJIIGFCB57DA,123.78,13.74,2.7,無,
西屯區,車位,臺中市西屯區福聯街３３號地下一層,1.98,住,,,1121113,土地1建物1車位1,地下層,十四層,其他,商業用,鋼筋混凝土造,0831026,15.85,0,0,0,無,有,1120000,,坡道平面,15.85,1120000,僅車位交易；,RPPNMLSLJIIGFCB67DA,0.0,0.0,0.0,有,00104
豐原區,土地,一心段1115地號,3164.58,商,,,1121123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,966998999,305569,,0.0,0,政府機關標讓售；,RPUNMLOLJIIGFDB87DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物),臺中市大甲區育英路２６３號,110.0,住,,,1121103,土地1建物1車位0,全,四層,透天厝,住商辦用,鋼筋混凝土造,0960102,330.68,6,5,5,有,無,21800000,65925,,0.0,0,未登記建物；,RPSNMLTJJIIGFEB08DA,302.6,9.1,18.98,無,
清水區,房地(土地+建物)+車位,臺中市清水區鎮政路１５號十樓,53.85,住,,,1121102,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970530,174.45,3,2,2,有,有,8800000,50444,坡道平面,0.0,0,其他增建；,RPROMLLLJIIGFFB57DA,99.22,0.0,10.06,有,00105
清水區,建物,臺中市清水區中清路九段１１７８號,0.0,,,,1121110,土地0建物1車位0,全,一層,透天厝,商業用,鋼骨造,1120921,138.38,0,0,0,無,無,2100000,15176,,0.0,0,建物坐落地號僅設定地上權無所有權：海濱段902地號；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLJIIGFFB47DA,138.38,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區民族路５０號四樓之７,17.11,住,,,1121118,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120414,78.22,2,2,2,有,有,6600000,84377,,0.0,0,,RPRNMLOLJIIGFFB77DA,48.73,0.0,3.79,有,00106
石岡區,土地,新國校段342地號,13.52,,特定農業區,甲種建築用地,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,22189,,0.0,0,,RPSNMLRKJIIGFGB18DA,0.0,0.0,0.0,無,00107
東勢區,房地(土地+建物),臺中市東勢區本街１１９巷２１之６號,89.45,住,,,1121110,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120216,173.8,5,2,3,有,無,14100000,81128,,0.0,0,,RPVNMLRLJIIGFGB58DA,169.91,0.0,3.89,無,
大雅區,房地(土地+建物),臺中市大雅區神林南路１９７巷４１號五樓,20.1,住,,,1121116,土地4建物1車位0,五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701116,80.84,3,2,2,有,無,4300000,53191,,0.0,0,,RPRNMLSLJIIGFHB38DA,76.04,0.0,4.8,無,00108
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路一段１４２號四樓之２,13.11,住,,,1121120,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821111,137.68,4,2,1,有,有,6300000,45758,坡道平面,0.0,0,,RPSNMLSLJIIGFHB48DA,68.24,3.2,10.76,有,
烏日區,土地,溪南西段2032地號,63.0,,特定農業區,甲種建築用地,1121107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3144900,49919,,0.0,0,,RPPSMLOLJIIGFIB38DA,0.0,0.0,0.0,無,00109
太平區,房地(土地+建物),臺中市太平區新平路三段３８７巷６弄１號,82.07,住,,,1121116,土地1建物1車位0,全,一層,透天厝,住家用,鐵筋磚造蓋瓦頂,0590601,44.88,2,2,1,有,無,6000000,133690,,0.0,0,其他增建；,RPPOMLRKJIIGFJB28DA,44.88,0.0,0.0,無,
龍井區,房地(土地+建物),臺中市龍井區藝術北街４６巷２號三樓,25.53,住,,,1121101,土地1建物1車位0,三層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690509,54.76,1,2,1,有,無,3900000,71220,,0.0,0,其他增建；,RPQNMLOLJIIGFKB18DA,54.76,0.0,0.0,無,00110
大甲區,土地,西勢段170地號,500.0,,特定農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,1200,,0.0,0,,RPPNMLSJJIIGFEB77EA,0.0,0.0,0.0,無,00111
清水區,土地,三田段1278地號,36.5,農,,,1121112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,32877,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLSLJIIGFFB28EA,0.0,0.0,0.0,無,
新社區,土地,水底寮段上水底寮小段310-796地號,245.0,,一般農業區,農牧用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1237250,5050,,0.0,0,政府機關標讓售；,RPPNMLSLJIIGFGB18EA,0.0,0.0,0.0,無,
霧峰區,土地,北勢段102-1地號,123.33,,特定農業區,甲種建築用地,1121120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4476000,36293,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLRLJIIGFIB28EA,0.0,0.0,0.0,無,
霧峰區,土地,北勢段102地號,797.67,,特定農業區,農牧用地,1121120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8927730,11192,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,SPPNMLRLJIIGFIB38EA,0.0,0.0,0.0,無,
中區,房地(土地+建物),臺中市中區自由路二段１３５號五樓之十六,1.29,商,,,1121111,土地2建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨、ＲＣ造,0680207,33.47,1,1,1,有,有,2850000,85151,,0.0,0,,RPQNMLLLJIIGFAB86DA,26.04,0.0,0.0,有,00112
中區,房地(土地+建物),臺中市中區民權路２２號二樓之３,2.49,商,,,1121122,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851016,31.970000000000002,1,1,1,有,有,2100000,65687,,0.0,0,,RPRWMLNLJIIGFAB08DA,18.52,0.0,2.99,有,
中區,房地(土地+建物),臺中市中區成功路１２８巷３號五樓之５,22.28,商,,,1121122,土地4建物1車位0,五層,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0710826,102.78,3,2,3,有,無,6000000,58377,,0.0,0,頂樓加蓋；,RPRQMLRLJIIGFAB87DA,75.62,0.0,10.9,有,
中區,房地(土地+建物),臺中市中區中華路一段１２１號８樓之２７,1.65,商,,,1121120,土地1建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850520,34.07,1,1,2,有,有,2400000,70443,,0.0,0,,RPORMLRLJIIGFAB67DA,20.21,1.22,1.98,有,00113
中區,房地(土地+建物),臺中市中區公園路７７號８樓之３,3.3,商,,,1121116,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0691024,18.5,1,0,1,有,有,400000,21622,,0.0,0,本棟大樓超過25年無人居住，該屋及整棟大樓都沒水沒電，雖有電梯但年久失修無法使用,RPQNMLSLJIIGFAB57DA,18.5,0.0,0.0,有,
南區,房地(土地+建物),臺中市南區建成路１７９６號,121.0,商,,,1121107,土地1建物1車位0,全,三層,透天厝,商業用,鐵筋加強磚造,0630619,196.74,0,0,2,有,無,23340000,118634,,0.0,0,頂樓加蓋；,RPTNMLSLJIIGFAB87DA,196.74,0.0,0.0,無,
西區,房地(土地+建物)+車位,臺中市西區忠明南路１１８號十五樓之三,22.17,住,,,1121113,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951222,241.72000000000003,4,2,2,有,有,24000000,99288,坡道平面,50.92,0,含土地增值稅或其他稅費117218元；親友、員工、共有人或其他特殊關係間之交易；,RPWOMLSLJIIGFAB28DA,110.74,1.33,25.98,有,
西區,土地,麻園頭段180-94地號,13.31,都市：其他:道路用地,,,1121115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2103745,158057,,0.0,0,包含公共設施保留地用地；,RPTNMLTLJIIGFAB97DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區文心路四段１９０號１４樓之９,8.84,住,,,1121105,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951225,106.22999999999999,1,1,1,有,有,9300000,87546,坡道平面,35.73,0,,RPTQMLNKJIIGFBB67DA,42.95,0.0,7.12,有,
