鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新社區,土地,水底寮段上水底寮小段3002-3地號,9173.0,,山坡地保育區,農牧用地,1130617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,349,,0.0,0,,RPPNMLLKPHJGFGB87DA,0.0,0.0,0.0,無,
石岡區,土地,新廣興段348地號,35.24,都市：其他:道路用地,,,1130626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1487128,42200,,0.0,0,協議價購；,RPSQMLLKPHJGFGB48DA,0.0,0.0,0.0,無,
東勢區,土地,東勢段中嵙小段853-280地號,1745.0,,山坡地保育區,農牧用地,1130606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,1605,,0.0,0,未登記建物；,RPSNMLPKPHJGFGB58DA,0.0,0.0,0.0,無,01588
大雅區,房地(土地+建物),臺中市大雅區中清東路２５１巷５號,55.33,商,,,1130616,土地1建物1車位0,全,一層,透天厝,其他,鋼筋混凝土造,0941220,28.6,1,1,1,有,無,7750000,270979,,0.0,0,其他增建；,RPPNMLOLOHJGFHB28DA,28.6,0.0,0.0,無,01589
潭子區,房地(土地+建物)+車位,臺中市潭子區福潭路２６２巷９號三樓,26.57,住,,,1130607,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800829,140.66,3,2,2,有,有,11300000,80336,坡道平面,0.0,0,,RPUNMLSKPHJGFHB56DA,84.15,0.0,14.2,有,
潭子區,房地(土地+建物)+車位,臺中市潭子區榮興街２１巷２１號三樓,28.73,住,,,1130621,土地1建物1車位1,三層，四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840520,170.78,4,2,3,有,有,8000000,46844,坡道平面,0.0,0,,RPTOMLSKPHJGFHB56DA,102.5,0.0,14.54,有,01590
潭子區,房地(土地+建物),臺中市潭子區大豐路二段１００巷４５號,116.25,住,,,1130603,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0771010,122.48,5,2,3,有,無,20000000,163292,,0.0,0,其他增建；未登記建物；,RPUNMLTKPHJGFHB66DA,115.16,0.0,7.32,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區中華路１８５巷５號十樓之８,20.89,住,,,1130602,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830415,132.87,3,2,2,有,有,9300000,69993,坡道機械,0.0,0,,RPPOMLNJOHJGFIB18DA,79.0,1.84,13.33,有,
大里區,房地(土地+建物),臺中市大里區永興路６４號,81.0,住,,,1130620,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0740715,133.04,4,2,2,有,無,16500000,124023,,0.0,0,頂樓加蓋；其他增建；,RPTOMLOLOHJGFIB88DA,126.78,0.0,6.26,無,
烏日區,房地(土地+建物),臺中市烏日區學田路便行巷２０８弄１２號,102.62,住,,,1130614,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0950320,207.41,4,2,3,有,有,17200000,82928,,0.0,0,其他增建；,RPOOMLLJPHJGFIB97DA,199.26,0.0,8.15,無,
霧峰區,土地,新埔段995-1地號,100.35,,鄉村區,乙種建築用地,1130624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1220000,12157,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQOMLPKPHJGFIB68DA,0.0,0.0,0.0,無,
霧峰區,房地(土地+建物),臺中市霧峰區樟公北巷１號五樓之３,13.86,,山坡地保育區,丙種建築用地,1130623,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,36.74,1,1,1,有,有,1435000,39058,,0.0,0,,RPQNMLTKPHJGFIB98DA,20.7,0.0,3.24,有,
霧峰區,房地(土地+建物)+車位,臺中市霧峰區樹仁路２３９號二樓之２,10.33,商,,,1130628,土地2建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080831,90.89,1,1,1,有,有,7380000,81197,坡道平面,31.66,0,,RPOOMLMLPHJGFIB28DA,32.77,0.0,3.33,有,01591
太平區,房地(土地+建物),臺中市太平區宜欣十街１２巷５５號,73.0,住,,,1130606,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0680702,105.42,4,2,2,有,無,12000000,113830,,0.0,0,頂樓加蓋；其他增建；包含公共設施保留地用地；,RPRNMLNKOHJGFJB48DA,105.42,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路５２２號九樓之１,21.13,住,,,1130617,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020620,162.95,3,2,2,有,有,15000000,92053,坡道平面,33.46,0,,RPROMLSLOHJGFJB56DA,72.48,5.12,8.28,有,01592
太平區,土地,萬福段292地號,294.92,,一般農業區,農牧用地,1130608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7900000,26787,,0.0,0,,RPUNMLSKPHJGFJB76DA,0.0,0.0,0.0,無,01593
太平區,房地(土地+建物),臺中市太平區東平路３７５巷７０之１號,74.0,住,,,1130614,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120628,213.38,5,3,6,有,無,26000000,121848,,0.0,0,,RPQNMLTKPHJGFJB09DA,200.79,0.0,12.59,有,
太平區,房地(土地+建物),臺中市太平區振福路１５９巷２３號,104.95,住,,,1130623,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110223,303.78,4,3,6,有,無,35200000,115873,,0.0,0,,RPVOMLTKPHJGFJB07DA,280.27,0.0,23.51,有,
太平區,房地(土地+建物),臺中市太平區鵬儀路４７９號四樓,37.03,住,,,1130626,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800325,128.34,4,1,2,有,有,5500000,42855,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLMLPHJGFJB78DA,88.78,0.98,2.43,有,
太平區,房地(土地+建物),臺中市太平區仁和街５巷１０號,129.0,住,,,1130611,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120704,239.27,4,3,5,有,無,37000000,154637,,0.0,0,,RPQNMLNLPHJGFJB58DA,217.81,0.0,21.46,無,
太平區,房地(土地+建物),臺中市太平區東平路６４０巷１１號十二樓,14.6,住,,,1130618,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820909,110.22,3,2,2,有,有,7000000,63509,,0.0,0,,RPPOMLNLPHJGFJB58DA,84.52,2.25,10.96,有,
大肚區,房地(土地+建物),臺中市大肚區榮華街５４號二樓,20.55,住,,,1130602,土地2建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830725,125.72,3,2,2,有,有,5800000,46134,,0.0,0,,RPOOMLNJOHJGFKB28DA,72.8,0.0,11.11,有,01594
龍井區,房地(土地+建物),臺中市龍井區龍社路６３０巷１９號,108.65,住,,,1130609,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1111108,153.74,3,2,4,有,無,15000000,97567,,0.0,0,陽台外推；,RPPNMLSLOHJGFKB98DA,140.28,0.0,13.46,無,01595
龍井區,土地,龍目井段龍目井小段154-1地號,249.21,,,,1130626,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5615020,22531,,0.0,0,此案為共有土地買賣,RPPNMLMJPHJGFKB28DA,0.0,0.0,0.0,無,01596
龍井區,房地(土地+建物),臺中市龍井區中沙路南寮巷３之２８號,101.97,,鄉村區,乙種建築用地,1130611,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840531,166.21,4,2,3,有,無,7900000,47530,,0.0,0,頂樓加蓋；未登記建物；未登記建物；,RPXOMLRKPHJGFKB17DA,156.96,0.93,8.32,無,
南區,房地(土地+建物),臺中市南區五權南路４８３號十八樓之七,5.24,住,,,1130626,土地1建物1車位0,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970121,68.15,2,2,2,有,有,7230000,106090,,0.0,0,陽台外推；其他增建；含租約；,RPRNMLMLPHJGFAB77EA,38.27,0.0,6.56,有,
北區,房地(土地+建物),臺中市北區篤行路３３３巷２９弄７號,61.0,住,,,1130620,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621124,82.8,5,1,3,有,無,11400000,137681,,0.0,0,,RPPNMLNLPHJGFBB77EA,82.8,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區天水西三街３０之２號,39.2,住,,,1130628,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690324,130.03,4,2,2,有,無,3100000,23841,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKPHJGFCB48EA,120.46,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路７９號九樓之５,44.93,住,,,1130612,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,215.66,3,2,2,有,有,17500000,81146,坡道平面,0.0,0,,RPQNMLNLPHJGFCB97EA,117.62,0.0,17.19,有,
東勢區,土地,東勢段石角小段2253地號,348.0,,山坡地保育區,林業用地,1130626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1795680,5160,,0.0,0,政府機關標讓售；,RPPNMLNLPHJGFGB28EA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區新南路２６６號,67.0,住,,,1130608,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0751030,111.08,4,2,3,有,無,8000000,72020,,0.0,0,二親等母與子特別買賣交易，土增稅由承買人承受親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLPHJGFIB38EA,103.94,0.0,7.14,無,
太平區,房地(土地+建物),臺中市太平區中山路４段２１３巷１３弄２號,49.65,住,,,1130621,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋磚造水泥頂,0630824,97.55,3,2,2,有,無,9900000,101486,,0.0,0,其他增建；,RPPNMLMLPHJGFJB48EA,97.55,0.0,0.0,無,
南區,房地(土地+建物)+車位,臺中市南區學府路１７１號３樓之１,10.14,住,,,1130627,土地3建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831228,105.47,2,2,1,有,有,7388800,70056,坡道機械,8.48,0,,RPOOMLRLOHJGFAB87DA,59.09,1.04,7.3,有,
南區,房地(土地+建物),臺中市南區南和路３８巷１４號２樓１８號,35.35,住,,,1130608,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671106,74.4,3,2,1,有,無,5100000,68548,,0.0,0,,RPUOMLSLOHJGFAB58DA,74.4,0.0,0.0,無,
東區,房地(土地+建物),臺中市東區富台東街５２號三樓之一,30.2,住,,,1130615,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730430,80.35,3,2,1,有,有,6650000,82763,,0.0,0,,RPTNMLMJPHJGFAB67DA,70.05,0.01,10.29,有,
南區,房地(土地+建物),臺中市南區學府路１６８巷５號十三樓之１６,7.75,商,,,1130614,土地3建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860428,86.85,2,1,1,有,有,7500000,86356,,0.0,0,陽台外推；,RPUOMLOJPHJGFAB08DA,48.52,0.0,7.0,有,01597
西區,房地(土地+建物),臺中市西區精誠路３２８號,95.0,住,,,1130630,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0800726,214.83,6,3,3,有,無,35750000,166411,,0.0,0,,RPOPMLPJPHJGFAB67DA,186.82,14.59,13.42,無,
東區,房地(土地+建物)+車位,臺中市東區東英八街３８號三樓之１,16.89,商,,,1130630,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130113,106.38,2,2,1,有,有,12100000,113743,坡道機械,16.69,0,,RPVOMLSJPHJGFAB58DA,54.75,0.0,5.53,有,01598
西區,房地(土地+建物),臺中市西區公正路２０５號,17.4,住,,,1130611,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0820503,56.39,0,1,1,有,無,10000000,177336,,0.0,0,1樓店面其他增建；含租約；,RPQOMLTJPHJGFAB18DA,55.32,0.0,0.0,無,
東區,房地(土地+建物),臺中市東區建中街２１巷２弄６一２號,24.8,住,,,1130621,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690107,70.07,3,2,2,有,無,5100000,72784,,0.0,0,,RPXOMLTJPHJGFAB88DA,70.07,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺中市東區十甲路１３巷８－１號４樓之２,25.61,住,,,1130616,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810122,115.59,3,2,2,有,有,8380000,72498,升降機械,0.0,0,,RPXNMLKKPHJGFAB97DA,77.55,0.34,8.63,有,01599
南區,房地(土地+建物)+車位,臺中市南區復興路三段１２２之６號二樓,37.68,住,,,1130606,土地6建物1車位2,一層，二層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1120424,343.63,0,0,0,無,有,37900000,110293,坡道平面,63.0,0,有2衛         土地價金2128萬；建物價金1662萬,RPVPMLQKPHJGFAB58DA,197.75,0.0,9.72,有,
南區,房地(土地+建物),臺中市南區工學二街１５１巷２１號６樓之１,18.94,住,,,1130609,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,111.7,3,2,2,有,有,8000000,71620,,0.0,0,其他增建；,RPQQMLQKPHJGFAB18DA,77.22,0.0,10.61,有,
西區,土地,麻園頭段152-51地號,23.0,住,,,1130602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,69565,,0.0,0,包含公共設施保留地用地；,RPQOMLRKPHJGFAB08DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區五權南路２０２號十一樓之一,7.69,住,,,1130630,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970730,64.74000000000001,2,2,2,有,有,7600000,117393,,0.0,0,,RPTNMLSKPHJGFAB38DA,37.54,0.91,5.32,有,
西區,房地(土地+建物),臺中市西區存中街１５８號四樓－１,23.12,住,,,1130615,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670901,52.98,2,2,1,有,無,5300000,100038,,0.0,0,,RPPNMLMLPHJGFAB47DA,52.98,0.0,0.0,無,
西區,房地(土地+建物)+車位,臺中市西區三民路１段３６號１８樓之１３,8.59,商,,,1130603,土地2建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,103.64,3,2,2,有,有,8500000,82015,坡道機械,0.0,0,,RPQOMLMLPHJGFAB67DA,60.7,0.0,4.74,有,
東區,房地(土地+建物)+車位,臺中市東區東福路８６號十一樓,28.8,住,,,1130604,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060116,172.39,3,2,2,有,有,18200000,105575,坡道平面,32.5,0,,RPUSMLNLPHJGFAB58DA,84.79,0.0,11.84,有,01600
北屯區,房地(土地+建物)+車位,臺中市北屯區建和路一段４３６號四樓之２,23.41,住,,,1130623,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030923,162.72,3,2,2,有,有,16680000,102507,坡道平面,31.6,0,,RPOPMLRLOHJGFBB08DA,76.76,3.27,7.72,有,01601
北區,房地(土地+建物)+車位,臺中市北區陝西五街１８號６樓之１號,23.4,住,,,1130603,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820619,129.76,3,2,2,有,有,10000000,77065,坡道機械,0.0,0,,RPQWNLPJPHJGFBB78DA,87.71,1.86,10.16,有,
北區,房地(土地+建物)+車位,臺中市北區育樂街８２號十一樓之１２,9.75,商,,,1130616,土地2建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,102.58000000000001,2,2,1,有,有,10100000,98460,坡道平面,35.31,0,,RPUPMLSJPHJGFBB68DA,40.19,0.0,4.26,有,01602
北屯區,房地(土地+建物),臺中市北屯區昌平路二段５０之６巷２弄１號四樓之２,22.52,住,,,1130611,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810228,132.39,3,2,2,有,有,10050000,75912,,0.0,0,,RPWQMLQKPHJGFBB88DA,83.21,0.0,12.61,有,01603
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平三街３８號四樓之７,21.64,住,,,1130617,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070214,124.18,2,1,1,有,有,15200000,122403,坡道平面,35.13,0,夾層；,RPQPMLRKPHJGFBB28DA,54.54,0.0,4.23,有,01604
北區,房地(土地+建物),臺中市北區忠明五街９號五樓之３,7.35,住,,,1130620,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800515,49.099999999999994,1,1,1,有,有,4150000,84521,,0.0,0,,RPUQMLRKPHJGFBB78DA,34.33,1.8,1.63,有,01605
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段６５號二十三樓之５,12.14,商,,,1130618,土地1建物1車位1,二十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060420,157.98000000000002,2,2,2,有,有,18880000,119509,坡道平面,36.33,0,,RPXPMLSKPHJGFBB09DA,71.39,0.0,6.54,有,01606
北區,房地(土地+建物),臺中市北區大義街２９巷３７號８樓之１３,6.72,住,,,1130625,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771231,31.090000000000003,1,0,1,有,有,2150000,69154,,0.0,0,,RPUQMLMLPHJGFBB38DA,19.4,0.0,0.79,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區旱溪西路三段２２５號十樓之６,34.54,住,,,1130627,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120224,155.01,3,2,2,有,有,19000000,122573,坡道平面,24.81,0,,RPUNMLNLPHJGFBB18DA,77.42,4.05,6.88,有,01607
北區,房地(土地+建物),臺中市北區大義街１５２號,87.0,住,,,1130615,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1120602,299.19,4,4,6,有,有,37180000,124269,,0.0,0,土地價款1636萬、建物價款2082萬總價款新台幣3718萬,RPTOMLNLPHJGFBB18DA,278.33,0.0,20.86,無,
西屯區,房地(土地+建物),臺中市西屯區逢甲路７５巷２８號二樓之８,4.89,住,,,1130613,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831108,30.23,1,1,1,有,有,3900000,129054,,0.0,0,,RPRPMLOKOHJGFCB08DA,16.94,0.0,3.21,有,01608
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段１８８號二十一樓之２,27.9,商,,,1130615,土地1建物1車位2,二十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000112,386.28,4,2,3,有,有,37620000,98256,坡道平面,40.04,3600000,其他增建；,RPQRMLTKOHJGFCB68DA,208.62,5.89,20.77,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號十一樓之３,14.42,商,,,1130616,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,151.67000000000002,2,1,2,有,有,14300000,94284,坡道平面,56.52,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLSLOHJGFCB38DA,57.6,0.0,6.06,有,01609
西屯區,房地(土地+建物),臺中市西屯區天水東一街４２號,5.52,住,,,1130608,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801030,32.31,1,1,1,有,無,3200000,99041,,0.0,0,,RPWPMLSLOHJGFCB09DA,25.13,0.0,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南三路４１６號六樓之２,20.7,商,,,1130616,土地1建物1車位2,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031020,298.85,4,2,3,有,有,38580000,129095,坡道平面,62.28,0,,RPWNMLNJPHJGFCB28DA,135.99,9.52,13.22,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路１１８號十二樓之１,18.76,商,,,1130616,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941031,189.66,2,2,1,有,有,19000000,100179,坡道平面,0.0,0,本次賣方過戶相關稅費由買方負擔。其他增建；,RPSNMLOJPHJGFCB97DA,103.71,6.44,13.15,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區文華路１６８號,26.02,住,,,1130620,土地1建物1車位1,一層，騎樓，夾層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0970131,173.85,0,2,2,有,有,32500000,186943,坡道平面,24.11,0,夾層；含租約；,RPWPMLOJPHJGFCB58DA,111.61,0.0,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區大墩六街１１４巷３號,73.0,住,,,1130613,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720429,95.89,3,2,2,有,無,22380000,233392,,0.0,0,,RPQNMLQJPHJGFCB97DA,80.44,7.74,7.71,無,
西屯區,房地(土地+建物),臺中市西屯區青海路二段２８６號十三樓之１,3.28,住,,,1130616,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840420,26.25,1,1,1,有,有,2400000,91429,,0.0,0,其他增建；,RPTQMLTJPHJGFCB88DA,15.45,0.0,3.04,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街２０７號三樓之１,17.36,住,,,1130610,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101108,126.93,2,1,1,有,有,17000000,133932,坡道平面,30.61,0,含裝潢費；,RPWNMLKKPHJGFCB08DA,58.11,0.0,2.88,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街２０５號十四樓之６,16.4,住,,,1130621,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101108,119.93,2,1,1,有,有,17250000,143834,坡道平面,30.61,0,含裝潢費；,RPOOMLKKPHJGFCB37DA,53.41,0.0,3.15,有,
南屯區,房地(土地+建物),臺中市南屯區東興路二段１８６號六樓之６,17.99,住,,,1130618,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810130,123.31,2,2,0,有,有,7380000,59849,,0.0,0,,RPTOMLKKPHJGFCB87DA,85.97,0.0,7.52,有,
南屯區,房地(土地+建物),臺中市南屯區向上南路一段１６３號十樓之２,3.73,住,,,1130620,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790705,31.25,1,1,1,有,有,3000000,96000,,0.0,0,,RPWPMLLKPHJGFCB38DA,21.06,0.0,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區中清西二街５７號,78.0,住,,,1130613,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750322,204.82,4,2,3,有,無,32600000,159164,,0.0,0,頂樓加蓋；,RPUOMLMKPHJGFCB18DA,188.11,7.64,9.07,無,01610
西屯區,房地(土地+建物)+車位,臺中市西屯區市政南一路１００號六樓之９,15.84,住,,,1130629,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070129,108.03,2,2,1,有,有,16200000,149958,坡道平面,30.98,0,,RPRPNLTKPHJGFCB78DA,44.1,1.54,5.36,有,01611
西屯區,土地,協仁段300地號,33.01,,,,1130625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1158000,35080,,0.0,0,包含公共設施保留地用地；,RPRNMLLLPHJGFCB77DA,0.0,0.0,0.0,無,01612
西屯區,房地(土地+建物),臺中市西屯區福科路４０９號十四樓,8.72,住,,,1130629,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820817,87.11000000000001,2,1,1,有,有,7800000,89542,,0.0,0,,RPSOMLLLPHJGFCB97DA,66.61,0.62,8.81,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號二十樓之８,10.99,商,,,1130621,土地1建物1車位2,二十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071210,108.0,2,1,1,有,有,7150000,66204,坡道平面,34.49,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLPHJGFCB87DA,42.68,1.32,4.68,有,01613
南屯區,房地(土地+建物),臺中市南屯區益豐西街１６號,99.17,住,,,1130627,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1101126,243.59,5,2,5,有,有,43800000,179810,,0.0,0,,RPOSMLNLPHJGFCB18DA,221.18,0.0,22.41,有,01614
豐原區,房地(土地+建物)+車位,臺中市豐原區北陽路２３５號七樓之２,22.96,住,,,1130619,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100412,146.74,3,2,2,有,有,12000000,81777,坡道平面,27.5,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLKLOHJGFDB47DA,74.45,0.0,7.86,有,01615
豐原區,房地(土地+建物)+車位,臺中市豐原區文賢街３２巷１３號三樓,43.3,住,,,1130628,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130527,120.27000000000001,3,2,2,有,有,11800000,98113,一樓平面,12.93,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLPKPHJGFDB28DA,75.01,0.0,8.41,有,
豐原區,房地(土地+建物),臺中市豐原區文賢街３２巷１３號二樓,38.64,住,,,1130627,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130527,107.33,3,2,2,有,有,11000000,102488,,0.0,0,,RPSOMLPKPHJGFDB38DA,75.01,0.0,8.41,有,
豐原區,房地(土地+建物)+車位,臺中市豐原區文賢街３２巷１５號二樓,48.57,住,,,1130630,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130527,134.89,3,2,2,有,有,13600000,100823,一樓平面,13.75,0,,RPUNMLQKPHJGFDB58DA,85.64,0.0,11.59,有,
豐原區,房地(土地+建物)+車位,臺中市豐原區文賢街３２巷１３號四樓,43.83,住,,,1130625,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130527,121.72,3,2,2,有,有,13360000,109760,一樓平面,14.38,0,,RPWNMLQKPHJGFDB78DA,75.01,0.0,8.41,有,
豐原區,土地,車路墘段溝子墘小段13-4地號,209.61,農,,,1130613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12680000,60493,,0.0,0,,RPVNMLMLPHJGFDB38DA,0.0,0.0,0.0,無,01583
